,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-1.7441828,-0.44061455,1.3396983,-0.5303689,0.94620216,-0.7880516,-0.70663124,0.5906667,0.49439615,-0.14149234,-0.6413954,-2.3342004,0.7001857,-0.44373983,-0.80593956,-2.4301574,-1.0362258,-0.31767377,-0.8075661,0.36845723,-0.5654002,1.7904266,-0.456137,0.04830892,0.8995784,1.060533,0.08484327,-0.9550572,-0.6968272,-0.066012144,0.14579931,1.5850388,-1.1160691,-0.0074835625,-1.7967432,0.3296513,0.7925819,-3.074437,1.1430469,-0.2362419,-1.0069827,1.5910642,0.91399276,1.8169748,-2.9310458,-1.1793373,0.8353478,2.206963,2.7669232,1.0176171,0.015336532,-0.6931773,2.061846,-1.4160486,-1.8403761,-2.5735774,-1.8176348,-0.8095472,0.6906336,-1.4491559,2.847898,2.0814397,-0.9691603,1.3320041,0.18863535,1.6626071,0.094454914,1.7600427,-0.10391955,-0.7985207,-0.15527564,-1.3994789,0.6857944,1.350482,3.1251826,0.22402783,1.3904423,-0.4300236,-0.31397673,1.1738857,1.115389,2.236487,0.48559675,-1.1493434,-0.32236522,-1.0381347,0.8504929,0.46375287,0.61813664,-1.8301414,1.4265807,0.35762998,-0.6741821,2.8101873,-1.7416879,0.07494186,1.8830647,-2.0840786,0.102766514,-1.8019165,2.4527807,1.645745,-1.6328923,-0.11371989,2.139807,0.45343345,1.4419506,-1.7534522,0.19349065,-0.41388902,0.82582045,-3.2087557,2.1233723,0.13754186,0.51657015,-0.8631208,0.08945175,1.015146,1.5189677,0.1021032,0.8624456,-0.96141666,0.66879237,-0.099782124,-0.102854624,1.2665434,0.4775198,-2.4830954
1,-1.2144994,-0.8627705,2.7056944,-1.6807235,0.3955405,0.9851187,-0.08015533,2.150026,-0.9515888,-0.93284047,-0.044219024,-1.8189799,0.9888691,-1.5462015,-0.45567444,-1.8438537,-1.3381981,-1.156411,-0.43798718,-0.78569776,-0.19009987,0.7075543,-0.29650402,0.14461558,1.0473406,1.3112522,0.9712125,-2.1243503,-1.7845683,-2.4188063,-1.4609534,-1.3359828,-1.2921854,0.09370119,-2.8629367,2.1197183,-2.0325432,-3.590992,1.0828693,0.4362069,0.15205684,2.7038336,1.0133283,1.4762977,-4.750465,-0.7451454,0.45088664,2.886189,4.4706726,2.9878018,-1.3823452,-1.5384711,2.4695199,-2.5568116,0.5979972,-4.565931,-2.9764214,-0.51704353,1.4610283,-0.9143726,4.44585,1.2713823,-1.8747522,2.5136228,2.6079805,0.7601447,-0.5702201,2.4921439,-1.3178777,-2.2059941,-0.7766701,-0.62847024,0.43616012,0.70428956,2.8669505,0.8199943,1.8320735,-0.62874275,-1.6208901,-0.6277703,1.4844176,2.6012912,2.4327931,-0.7565435,-0.29237983,-3.0115447,0.74681777,3.3696933,1.8186162,-1.6143656,3.213571,2.2849028,-0.034863867,4.756687,-1.7482122,1.6200615,3.0775423,-1.9484404,-0.45227647,-1.5040549,2.937593,0.15614071,-1.2588276,1.1840357,1.6075393,2.2301474,2.416349,-1.5692538,0.7423014,-0.25569892,1.3906698,-4.2358546,2.087395,1.3360386,-1.2913373,-2.0364907,0.60918844,-0.038008727,1.8181558,1.7974211,0.25067845,-2.449468,2.159137,-1.4083734,0.9675786,-0.72925717,0.019208927,-4.582717
2,0.741184,-1.8572121,0.25173336,-0.106796265,-0.15150347,0.561121,0.7273805,-0.8130702,-2.396062,0.62993944,-0.97720253,0.7884447,0.37412432,-0.574257,0.44640806,-0.901299,0.55446804,0.3905909,-1.6050863,-0.39115003,0.10097495,2.2558312,-1.1914642,-0.50905514,0.82290155,-0.8909115,-1.513832,0.24787994,0.2836194,1.8040774,0.6306113,-0.3233772,1.7734228,1.3704041,0.3267968,-1.8778882,-0.42123127,-2.406529,-0.07999314,0.70085,0.7083283,-1.0243819,0.30377293,0.13783637,-0.8281379,-1.3624281,0.5901185,-0.19541273,1.3147681,0.9802044,0.24575363,-0.7047034,0.59819233,-0.5047265,0.09436094,-0.5847007,-1.3660765,-1.3266649,0.599391,0.83239853,-1.2142606,-1.3277649,3.0024548,2.143554,-0.5844753,-1.4119568,0.16646676,0.7091179,-2.3587143,-0.69133353,-0.68896455,-0.52788043,1.2611482,0.70447886,0.6146019,-1.9700129,3.5134575,0.47509396,-1.1255221,0.6338894,2.0489256,0.38533583,1.8400437,0.49755368,0.32483906,-0.7991747,1.0851477,-2.7284393,-0.2761067,-1.7172165,1.3582433,0.9128378,0.041313108,0.30649573,-0.10685395,-1.3466254,1.0636591,0.16474211,2.028902,-2.336083,0.39781952,3.2595363,0.9646468,-0.6609453,2.846811,0.47984588,0.12377761,-1.2405503,0.43962112,-0.2812836,2.0751429,-1.5339406,0.11205669,0.14221972,0.892364,-0.9802683,-0.29220164,-0.40916246,-0.25873196,0.15150271,2.1907375,2.0489829,-1.7629995,1.4529934,-0.52555764,0.50141984,-0.013497833,-1.6449449
3,-2.489365,1.4894992,2.7583818,-0.16501856,-0.3398035,-0.107902266,-0.6228609,-1.0575742,0.033888735,1.6317635,-0.5356896,-1.7735845,0.17119174,-0.16188881,-1.2481645,-3.585107,-2.0242927,-0.9554478,0.15579635,1.4481641,-1.0523021,2.2525456,-1.5278441,0.3847478,-0.338701,0.042237997,1.8733261,-0.9451414,-0.9416707,-0.89057374,-1.1902939,0.51872367,-0.8015938,0.5932093,-2.2790635,2.3909144,-0.5957666,-1.5748897,1.042488,1.1188829,-3.5287666,2.545455,0.9101993,-0.5058813,-4.419922,-0.68668133,1.8230168,3.3327198,5.055575,-0.23487398,1.1946766,0.29391968,-0.0004073903,-1.8374022,-4.45199,-3.6426504,-0.63749397,-0.9954269,-0.9584719,-0.8248962,1.5787994,1.9620776,-0.14938228,3.9740303,1.3993008,2.5226185,0.6292349,0.8715966,-3.116926,-1.6014725,2.2994673,-1.5757324,0.17031607,1.911623,4.0241218,1.7259167,1.3358693,-0.13578251,-1.2655178,2.3521562,1.9758217,4.453726,-1.1513658,-1.7838854,-1.239238,-0.97483116,-0.641084,2.8463805,-0.18360865,-2.4203138,0.6508527,1.0947028,-0.89142954,3.7305973,-0.9241081,1.2914913,1.9995661,-0.92558056,-0.2732221,-2.6748917,1.6516867,1.3695793,-1.2108452,-0.16875173,1.0971938,0.37560475,0.3691683,-4.1529946,0.98744756,-2.9097667,-0.38180932,-3.8648503,3.3028412,-0.024402522,-0.48052853,-0.5708258,0.89101094,-1.2949393,0.44351333,-0.16676499,0.39267638,-1.7613454,0.5589684,-0.9493446,0.28031188,0.7127393,-0.03338306,-2.5299735
4,-1.9489484,-2.9077773,1.4562216,-0.6566644,1.3282449,0.896132,-0.35896003,2.615027,-0.37177283,-1.4784487,0.91459686,-0.2878037,-1.3124675,0.57184935,1.9205284,-0.5642197,-1.166642,1.5688441,0.112765975,-0.7835633,-0.35710266,0.4900619,-0.9498482,0.0092571415,0.1935117,0.07755089,-0.6528539,-3.268654,0.44941786,0.3259574,0.8657698,-1.861952,-0.9784693,-1.4619914,-1.5636102,1.3584043,-0.36881977,-4.3373337,0.17447197,0.8551769,0.3503018,1.0519955,1.4032509,0.08586906,-1.14124,0.72371984,1.7321101,1.3128759,1.5386158,-0.061074957,0.87359536,0.55307585,0.015418321,-0.339542,-1.5567116,-2.7304468,0.033626936,1.4303992,-0.19165103,-0.15465835,-0.2593214,1.9761256,-1.1208305,0.6140926,0.6684767,0.99490917,1.3851038,-0.22601411,0.14804462,-1.5147688,1.0693403,0.029829588,0.014783158,-0.0021521077,1.6964152,1.6353854,1.2810065,-2.9959476,1.4231572,0.28190178,0.27794802,2.3607168,0.29855704,0.25436044,0.7455686,0.8296462,0.6022493,0.44166407,0.5060652,-0.6581732,-1.6286366,-1.6201174,1.1456679,2.000785,-1.8739005,-0.5341372,-0.31719282,-1.0704043,-1.8985709,0.5772101,-0.26358095,-0.70975477,-0.5267594,-0.54506403,1.0291529,0.38921767,-0.36777595,-0.06010959,1.2233957,-1.7631025,-0.6969756,-0.9800008,1.6288263,-0.83869046,1.8749027,-2.2811127,1.461125,-1.3218884,-0.037599146,-0.60072076,0.34493926,-0.52029955,0.024339482,-0.64100754,-1.9132285,1.2920979,-0.2617221,1.131124
5,-2.414409,-2.622113,3.0746686,-1.3080058,-0.69999593,1.5984551,-0.15907615,3.4314916,-3.74796,-0.020627422,0.79248375,2.554471,0.6794292,0.24956656,2.1338735,-2.5246525,-0.5757381,2.1487584,-2.3811,-2.105807,-1.6201936,-0.23637424,-2.7040143,-1.0690132,0.96187466,-1.7532643,0.15180938,-2.5165873,-3.5824177,-1.1222727,0.29674426,-2.2661812,-0.4572809,-1.8487483,-0.42597795,0.94856006,-2.0753834,-0.60633224,-3.008072,0.4796409,3.3058703,1.6704227,-1.4844333,0.4397679,-3.9201105,0.42805094,-0.72289264,-1.5398074,3.5572116,2.203098,-2.3286436,-3.6189914,-1.3181449,-1.3835287,4.363622,-4.620281,0.51681703,1.2906377,0.9087771,-0.0060259365,-0.40350956,1.9473243,-2.3501234,2.423786,2.7729652,-3.0508142,-1.4264053,2.7838745,0.53944093,-3.3982651,-1.8961433,0.315449,-0.12435057,-0.01077541,-0.023105688,0.7265117,3.9747236,2.476954,1.9502734,-0.25443,1.8588353,0.7020611,4.640847,-0.34076226,0.37202865,-2.5974827,3.446363,-3.4848485,2.4996264,0.1389915,1.5020021,0.23737574,0.5512173,0.42134508,-0.22541958,0.58994246,3.6237948,-3.2650056,-0.043557458,-1.713798,-0.60583305,1.0471443,-0.79409075,0.75463456,-0.76371914,1.9018887,0.9050853,-2.9026456,-0.2605045,2.2619834,-0.0024485253,-0.21815267,2.0667343,2.9331245,1.5051247,-2.9776084,-0.9849991,-1.0687957,1.2521626,0.39982286,1.6958452,0.26707506,-0.20104042,-2.7596662,2.3751516,0.32375968,0.9479437,-7.5068307
6,1.8706596,0.028705955,1.0634557,1.7672536,-0.82189363,-1.884524,-0.5787625,0.8071762,0.63106626,-0.34110078,-0.25241998,2.0257542,-0.17521387,-1.2657528,0.49510568,-1.244576,0.29481998,0.6884794,0.21841624,-2.080242,-0.7489045,-0.15330015,0.3236824,-1.6396085,1.590657,-0.58891165,0.48259333,-1.5678799,2.7247913,-1.3229382,-0.6145948,-0.39113387,0.27984816,-1.603014,-1.8197992,1.405375,0.49726468,0.24600512,-0.44968802,-0.4305911,-1.3856949,1.3283689,-0.51375973,-1.6748682,-3.912829,-1.6949056,-1.4010284,-1.1402333,0.38040164,1.9143903,-1.0353128,0.075579554,-1.3884972,-2.111848,0.55159134,-2.3599308,-0.45435044,0.057730794,-0.8177722,0.697829,0.7153184,-0.0998167,0.468144,1.9120127,2.1119518,-0.71615875,2.2923813,-1.0501674,-0.21246745,-1.0096265,-1.167665,-1.6109025,0.8695383,0.052487373,2.0988257,0.6176934,0.332455,-0.6444815,-0.09632522,0.0021718722,2.9298825,-1.5798259,2.2260034,-1.6397415,0.21509007,-0.21158639,0.7170952,-0.10190514,1.3916838,-0.75018066,2.4649687,1.6077596,-0.11724384,0.82035786,0.14818594,1.1914504,-3.0166504,0.5396615,-2.785147,-0.041991785,0.8886841,-0.63537556,1.1131312,0.13653173,-0.022161402,0.03718035,1.3574824,-1.2606181,1.0484401,-2.4885578,-0.96642137,-1.1463314,1.1349834,1.3211708,0.99809086,-0.8042626,2.5936046,-1.164183,0.57817334,0.4972693,0.22664443,-2.845533,1.0099157,-0.0152115375,4.0707455,1.5027462,-0.5985853,-0.6405446
7,-6.5397873,-5.086435,3.4942873,2.2150662,-0.49560955,-2.904818,0.3982907,3.1486342,3.9936388,0.38249823,-1.7569067,0.6785148,4.458637,0.50306606,-1.4088691,-4.207946,0.29783514,0.18688466,-1.9262145,0.8010798,-4.1253815,2.2534182,-4.229416,-0.80153406,0.8613147,2.3238232,-1.2071923,-6.5225635,-0.06967658,-0.13691682,1.623456,-2.0786443,1.1899285,-0.33306092,-0.95312417,-0.09833056,-1.6341333,-0.64923894,-0.21756017,-0.97338647,-4.720396,1.0929705,-1.7840023,-0.38225806,-3.6846337,-2.1737967,-1.0670799,2.6129813,9.370177,0.056725785,0.9766051,-4.4866743,2.2172456,2.9938567,-2.2262392,-5.3321176,-2.6561105,-3.213478,-0.38077605,-3.3270385,1.8479418,2.9904141,-1.7996858,4.5231886,0.8756862,1.3991184,-1.4729083,2.0219047,2.5275748,-4.572033,0.630232,-2.9781837,1.4099125,2.4430792,3.9418755,1.6786528,2.4769847,-1.6179404,0.98842406,1.1979378,2.925163,1.6579689,1.2398483,-1.0353152,0.024349324,0.5583997,0.18002954,0.7362178,1.5335739,-0.41775268,0.6642858,-2.5920937,1.3059356,6.2993155,-1.3472059,2.3822002,3.3914473,-1.2478266,-1.9035076,1.6905838,1.0085082,1.5075591,1.1901304,-2.150135,-1.5698922,-2.0872874,0.81947947,-0.39272946,-0.64827484,-6.4324613,0.19702281,-3.7836902,0.40107507,1.3102939,3.5592844,-2.4961078,1.8702828,-2.1431782,0.6586072,-2.1639311,2.7634628,-1.0056604,-1.4908601,0.5600534,1.0389104,0.99621946,-1.1646887,-3.4795601
8,-1.1746845,0.6772313,1.2143636,1.6234988,-0.37227914,0.1842683,-1.2859914,-1.6720581,-0.63301575,-1.2514429,-0.2188412,0.57278425,1.4708521,-0.77544546,0.8054042,-1.7471797,-0.19675303,-0.15631932,2.1174293,-3.3610108,0.3559055,-0.44147983,-1.6471837,0.7790753,-1.0996344,0.41430622,-1.4936624,-0.8348298,1.4159071,0.5575698,1.7204202,-1.9812235,-0.029916242,1.0663207,-1.0887307,0.33836812,-0.9404906,-3.500762,0.3076935,1.1547201,1.2987542,1.6500535,2.793953,0.32013834,-0.04589366,0.38210285,2.2152033,0.43328685,0.15253675,-2.5573735,1.1363838,2.4188142,-0.14676686,-0.53353786,-2.6760538,-0.9304623,-1.4041781,1.4737236,1.3006425,2.714286,-0.04931137,-0.6679542,1.5395226,1.836506,1.0118124,1.5950863,1.5370089,0.26263756,-2.7649882,0.48680156,0.39744267,-0.20165828,0.37482333,-0.7408438,1.9293215,0.5146698,-0.6394992,-2.3509002,0.3352554,0.17127314,0.9580024,2.3776903,1.4668125,1.6097414,1.3162432,-0.41405982,0.016113348,1.7265993,-0.39868864,-2.7132146,-0.013282303,0.10183654,0.50880045,2.2217755,-1.0205,-0.26439774,-0.14059581,-1.3526913,1.2163785,1.0998503,2.187247,0.4067385,1.9242107,-0.87482923,1.8879359,0.38145387,-0.7336869,-0.28490067,0.25243935,-1.8719352,0.9028505,-1.5615804,0.1423505,-1.740165,-1.4905987,-0.644058,0.63507515,-1.5789602,0.048546717,-1.0147401,-0.14639127,-0.70566624,0.12503728,-0.497115,-2.852407,1.388589,1.1406814,0.5173773
9,-4.7164907,-3.8693967,3.0547078,-0.11485574,-2.331177,0.16202451,2.958768,1.9499853,4.4327188,1.239514,-1.7031921,-1.4147013,3.7964778,-0.5929947,-2.4202063,-2.8991466,-2.106829,0.65745366,-0.73811746,1.9735394,-0.9019853,0.27658945,-1.8455828,0.36419144,1.8476496,2.8404107,-1.5661676,-5.569373,1.4183198,-0.2340155,-1.8210672,-0.756071,2.771702,1.0192405,-5.0283556,1.8319508,-1.9491469,-4.074496,-0.78530097,0.95813257,-5.8777366,3.3150609,0.4668978,-1.0603783,-2.9338474,-1.8776352,-0.96479523,4.9974246,6.736677,-0.18837008,1.9222026,-2.9867623,2.394116,1.0269738,-6.1051555,-2.1100576,-2.1199565,-4.067988,0.16818933,-1.9762299,2.1551852,0.18331288,-1.0065848,4.1787343,3.6722083,-0.7370983,-0.5615053,1.2358229,-1.2412895,-4.624237,0.9975391,-1.6145626,1.8806616,0.0033268332,4.5349774,1.2851294,2.7232764,-1.5952268,-1.6254328,1.4485586,1.1026433,1.7073287,-0.7104414,-3.590395,2.4107714,-0.56431156,-3.656821,2.833,-1.1581919,-2.974847,-2.0586705,1.8786485,-0.5025073,10.763782,-1.37023,-0.10356177,0.5864957,-0.54065585,-1.7026224,-0.72145355,2.1835492,0.60623586,0.018249363,-2.2889209,-0.20805645,-0.53272164,2.6408706,-0.17680667,-1.5810494,-7.2141957,0.032540284,-5.3722854,1.2649454,-0.7038093,-0.89827245,-0.5722625,0.5938037,-3.4854174,-2.2119305,-1.3511226,1.4498956,-1.6231273,0.64880633,0.76586235,0.4751339,-0.24837846,0.36015534,-1.106376
10,-1.5131211,-0.5537451,1.6025187,0.20313764,0.84258187,1.1931498,0.2030751,0.0052816747,-0.10132417,-1.6791166,0.59134495,-1.5855757,0.9072985,0.23640236,-0.26205814,-2.481606,-1.119056,-0.82615817,-0.7817986,-0.008300476,-0.626137,1.6432524,0.58185834,0.5307401,1.046814,1.8345739,0.45525897,-1.6112528,-1.1955024,-1.6133395,0.07786245,0.30713427,-0.73414403,-0.043240808,-1.4448799,1.6035762,-1.5258927,-2.7164996,0.9563408,-0.13578933,-0.2089507,1.1638725,1.086611,0.15352872,-1.5848206,-0.5780775,0.2843171,2.28551,1.9794905,0.51226354,-0.4921598,-0.61934716,0.74182427,0.7401601,-1.907241,-3.2428958,-1.569067,-1.277109,0.4664613,-1.5451044,2.2659643,0.67321074,-0.6812634,2.3368134,0.71837324,1.609844,0.58929974,1.243071,-2.4553888,0.50855225,0.8707616,-0.38737473,1.1161106,-0.28109688,1.9485004,0.7013208,2.2600605,0.30853242,-0.661816,0.4389175,0.9173826,1.4250886,1.7363983,-2.3471022,-0.4990358,-2.07717,-0.45073777,2.1857846,1.0686984,-2.7183075,2.6848366,2.8182225,-0.77136105,2.3074791,-0.9398401,0.21612532,1.4672267,-3.5282874,-0.04164169,-1.2474803,1.8388834,0.84321296,-0.30002198,-0.59558845,1.7809063,0.4957462,1.6939073,-1.1367879,1.2829622,-0.4663097,0.31194457,-4.5436344,0.7256694,0.23316845,-0.22904211,-0.48733222,-0.25976416,1.8267905,0.938227,0.8639192,0.1204562,0.033727776,0.33577314,-1.0427061,0.6841626,0.7049886,-0.7508147,-2.019969
11,-0.4123651,-0.5177738,1.7101585,2.7042334,-2.746321,-0.68726015,-3.168911,1.1730096,-0.43441862,-1.0955775,0.715533,-0.27458465,1.195918,-0.61249435,-0.037974097,-2.0698745,-0.44401118,0.00354366,1.0102224,-0.8018663,-0.86589557,-0.62087077,-2.4313765,-0.21750402,-1.0653108,0.8708563,-0.49007004,-1.7003119,-0.11480428,-1.1396953,0.62417644,-2.2373486,-0.60015875,-1.174945,-4.337558,1.8492417,1.50815,-4.895488,-0.15124509,-0.116830744,-0.46929145,2.7908921,1.716368,-1.3907807,-4.5510592,-0.8199998,-0.21958852,-0.4802242,2.8194015,-1.8413562,-2.4626772,-0.9887506,-1.0938649,-0.42720288,-2.7168815,-0.83607846,-0.06884899,1.1460862,1.6499237,-0.5162166,0.34983218,0.6911555,-0.74923867,1.1840742,2.7381313,0.8725349,0.86420715,3.0821364,-1.8532085,-1.8396786,-0.73700947,-0.8951354,2.2898424,-2.687946,1.0045437,0.57729965,-0.8118891,1.9567924,2.0102878,-0.05712749,0.45029062,2.1953409,1.7677761,-0.68376946,0.6113621,-0.31158072,3.7744002,-0.5578773,0.4773671,-1.763426,-1.2387165,1.0943016,1.7477664,1.5239024,-0.31056374,0.5817109,-2.113472,-0.3464524,-1.115691,0.39260367,1.195128,-0.34890455,-0.24786657,0.3537245,0.2180349,-0.33969402,-1.2837437,-3.4421763,-1.3102672,-3.169971,-0.84610355,-4.1070423,0.33306348,-0.92841715,-0.8484894,-1.9670937,0.53749055,-3.0428798,-0.10451111,-0.9158779,0.055517487,-1.7992685,1.0383233,-1.0324304,0.35651627,-1.235606,0.7895172,-0.17244132
12,0.0009925216,-1.0618593,2.0948212,-0.08386248,-0.4190073,0.3390612,2.0253503,0.75146127,0.30047148,1.1444263,0.8159305,0.8438988,-0.44505727,-0.7090012,0.5746264,-1.8056375,-0.04645557,0.5771109,-1.2961166,0.24495637,0.9952138,-0.20243485,-0.18903658,-0.96039104,0.41181517,1.246172,-1.4160116,-0.66317666,-1.3669176,0.45345333,-0.08373675,-1.1399219,1.704757,-0.21225391,-2.6708796,1.6142557,-0.62428844,-1.2224768,-0.60145545,1.2338456,0.24138255,0.92607933,0.76524067,-0.7312373,-2.1544359,1.6086498,-0.4229159,-0.0765274,0.27457777,1.3887126,-0.18559703,-0.45594376,-0.42224538,0.9698033,1.2290423,-1.7995057,-1.7360597,-1.8559461,0.813623,0.6239185,1.174223,0.48405126,-1.6325612,2.0212252,1.1052295,-1.6829773,0.42115894,-0.064425446,-2.6809893,-1.0459675,-1.385956,-0.090071455,0.99772286,0.65712106,0.85164493,1.0451376,0.883317,0.07543413,-0.46600324,-0.81836873,0.16242343,1.5378526,2.5128102,-1.27956,0.8418238,-1.2175533,-1.0910231,-0.076382056,0.07877573,-0.253675,2.6391377,1.8117971,-0.43206152,1.9321601,-1.0640932,-0.9084731,0.35358635,-0.5304307,-0.0580473,-1.2822312,-0.08085352,1.0383276,-0.10487257,-0.78452283,-0.31038547,1.4690654,1.8627368,0.34005952,1.0813055,-0.16651455,0.46893165,-4.218691,1.0699526,2.3301408,-0.3233861,-1.9007926,-0.30591476,0.36434275,0.1778843,0.98155254,0.6054566,-1.2799237,-0.3246676,1.1529336,0.75361866,-0.5399261,-0.83307105,-2.5280032
13,-2.0814981,-1.5079858,2.381804,-1.508311,-0.76204646,0.8195219,1.5455353,1.3734043,-1.6067531,1.1566796,0.9935407,0.6829211,-1.902569,-2.263241,-0.05568172,-1.2155327,-1.7337066,-0.21874961,-0.7859516,0.45492083,-0.86767536,-0.63571507,-0.7118408,-1.2446092,-0.5717248,0.1102545,-1.2253292,-2.2850773,-1.7610595,0.83267564,1.6363617,-1.074867,2.187858,0.30772135,-1.0865935,0.957992,0.76384145,-0.29110423,-0.01632303,0.3173714,0.42361903,0.47032753,0.7061478,-0.7306307,-2.554416,0.74195695,1.5189844,0.7634057,1.2714001,1.7020533,0.9763306,0.8238225,1.0478219,-0.50745744,0.5512744,-0.016189024,-1.6371052,-2.0678456,0.21025597,-1.1770595,-0.57910144,0.4711562,-1.0708863,1.1748346,1.1378255,-0.05721717,0.76777375,0.5616108,-2.1013913,-0.3777233,-0.46783546,-1.3906451,-0.19703954,-0.08126216,1.4196842,1.1170747,0.015528873,-1.690562,0.041030783,-0.77377325,-0.31008607,1.0222807,1.7517834,0.16496415,0.16319402,-1.968444,-0.7565481,1.2488172,-0.15462366,-0.38244754,1.4578124,1.6075517,-1.2958406,2.4096766,-0.5635403,-1.1137483,-1.5819141,0.12735705,-0.43692225,-0.23774883,0.13317423,1.3498243,-1.6485496,-0.20698646,0.58627504,2.699751,-0.26640332,-0.08412907,-1.4006375,-2.5070505,0.843832,-3.0418448,-0.39067507,1.0813549,-0.21208157,-0.8441864,0.54714715,-1.7201012,-0.60406137,-0.51941544,1.0786055,-0.12578148,0.2780135,0.82957196,0.9415921,-0.14461333,-0.46252304,-0.8992123
14,-0.77848196,-2.2732055,2.6295142,1.4702055,-1.8701475,-0.18077078,-0.0056766793,0.29848307,1.4761409,-1.6513784,1.5643586,1.7273585,-0.0038205758,-0.12868923,1.698409,0.14291762,-1.8857092,-1.3993661,0.062913164,-3.7663953,0.53126997,-0.9945473,-0.5217827,1.0672659,-0.99909806,2.2865162,-0.70442617,0.913023,-1.5151148,-0.030541483,0.12483852,-2.490294,0.6387122,1.3762039,-4.412471,0.31079668,1.0500412,-1.5658032,0.22661607,1.9152488,0.7801995,-1.0701963,1.7450639,0.56133604,1.6769947,-1.1485037,-0.05601355,0.23792174,2.3132672,0.21861443,-0.29794744,1.7191478,-0.111535236,-0.020057559,0.31909287,-1.5247909,0.2785754,-0.7794914,1.9679769,4.088662,1.0380296,-0.12946062,-0.44236082,1.927816,2.1103258,-1.143403,0.049612142,-2.2871702,-3.0960288,-0.96180683,-2.5479012,0.4152774,0.24344164,0.8972434,0.31258452,1.2744883,1.3159219,0.24217375,-0.4205705,0.9577059,-1.08404,-0.44507286,1.3988945,2.7780483,-0.8022648,0.7935699,0.25078487,-3.1123953,-0.6827549,0.5604225,0.2855048,-0.020537924,1.2176255,-0.8436615,-2.0525885,0.9912326,1.1212889,-3.1893506,-0.08996175,0.34644645,0.0016926825,-0.895786,2.2076573,0.1166778,1.2422625,-1.2449776,0.3781165,1.0223992,1.1366315,-0.702008,0.25737396,-1.6105127,-0.28695905,-0.12724948,0.14472705,0.79260606,0.6870013,0.18270469,-2.7477791,4.856568,1.5037525,-3.366762,-2.5716548,2.9808753,-0.24022561,-0.4046683,-0.15398388,0.7485601
