,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.00015034263,-0.00019828096,0.00089193054,0.0003081385,0.00020518915,-0.0006196947,0.00021878564,0.0003492078,0.0008193888,0.001252742,-0.00054645404,-0.0013039083,-0.0004989863,-6.8108566e-05,-0.00021068331,-0.00039844264,-0.00011331383,-0.0002516078,-0.0008306399,-0.001570398,0.0005074418,-0.00044480493,0.00069191447,-0.0008027344,-8.9658664e-05,0.0003218052,0.0010804684,-0.0008829877,-0.0006538438,-0.0010024891,-0.00044941757,-0.000724904,0.000653035,0.0005081523,0.00038790898,-0.000120608776,0.0004194772,0.0009266307,-0.00062100776,0.00036625404,0.0001730089,-0.0007586906,0.00068540056,-0.000612155,-0.00078303524,-0.00017926835,0.00023918488,0.0003657517,0.0009519833,0.0008320147,-0.00014501189,-0.000262241,-0.0012736905,0.0006551147,-0.0007403685,0.00012731492,-0.000707353,-0.00059238356,0.00035373576,0.00040837316,-0.00039323996,-4.4053362e-05,0.00043309949,-7.237322e-05,0.00042854168,-0.00038211347,0.00022503127,-0.00048614334,0.001011727,0.0005900578,-0.00039071892,-0.00078249176,-1.1064421e-05,-8.467294e-05,-0.0006967592,0.0008287351,-0.00021846638,0.00015963912,2.9992014e-05,-0.000665665,-6.356573e-05,0.0002923245,0.00013432221,0.00047527437,-0.0004122101,0.0002780097,-0.00060500886,-0.0003812207,0.00032160146,7.427203e-05,0.0002717361,0.00050818,0.0002302231,0.00045058766,0.00029764918,-2.022719e-05,9.606132e-06,-0.00028064998,-0.0004580489,-0.00072398386,-0.0010262815,0.00035394245,0.00071803626,-0.0003409837,-0.00068037456,0.000372972,-0.0003560259,-0.00076517824,-0.00021183377,0.0017064707,-0.0004993179,1.962888e-06,-0.00093480083,0.00074061257,-0.0005045179,0.0005512768,-0.00029878778,0.0005083672,-0.00026732517,-0.00053880236,0.00021885829,0.00044580013,-0.00047106083,8.872602e-05,-7.222838e-05,-0.00034524393,0.00031835542,-0.0012654156
1,-0.0014691786,-0.0013141962,0.001448353,0.002063749,2.6805315e-05,0.0020486498,0.0010629657,-0.0011045386,-3.860924e-06,0.0021684417,-0.0021020356,-0.00010129478,-0.0008813858,-0.0008812943,-0.0023943176,-0.0012793019,-0.0006381814,-0.00022454154,-0.00137411,-0.0006710275,0.001110238,-0.001630948,-0.0009597443,-1.0287042e-05,-0.0005697834,-4.17288e-05,0.0022064815,8.608795e-05,0.00033315097,8.127728e-05,-0.00052552274,-0.0005974441,0.00072787283,-0.001804113,0.00076979375,-0.0008433394,0.00010095238,0.0010393296,-0.0009882911,0.00055833854,0.0022004289,-0.0019771808,0.0016534537,-0.00073342654,-0.0016848472,0.0005504103,-0.0017951543,-0.0007198668,0.0022116194,0.0006670836,-3.562759e-05,-0.0014293342,-0.0015846761,0.00032362225,-0.0019295856,0.0012720625,-0.0019086897,-0.00030046445,-0.0017298007,0.001034999,-0.0017517547,-0.0003619383,0.00075581734,-0.0013973492,-4.496246e-05,-0.0005603799,0.000725841,-0.0017622907,0.001656317,-4.8160848e-05,0.0005597459,0.000956441,0.00017111623,3.055444e-05,0.00010778429,-0.0012264204,0.0014877701,1.7875846e-07,0.00031391624,-0.00045166005,0.00037233141,0.0015228181,-0.00043683607,0.0016793335,-0.0014593551,-0.001344581,-0.0010391956,0.00056803273,0.00015409483,0.00046964997,-0.00091451604,-0.0010319729,0.00091268163,0.00056748086,0.0005577572,-0.0006393823,0.0021483595,-0.000578681,-0.0022158683,8.3593455e-05,-0.0012122587,0.0015169946,0.00093403825,-0.0005062545,0.0006198918,-0.0010168038,0.00034256533,-0.0002874135,-0.0009443894,0.0029245573,-0.0034856917,-0.0010190945,-0.0013204425,-0.0005421982,-0.0006918454,0.000483595,0.0016688784,0.0025338558,0.0012492194,-0.0010919383,0.0017159554,0.0013129727,-0.0022254132,-0.001576388,-0.00028371214,0.0010908359,0.0014634839,-0.00189443
2,-2.4948208e-06,-1.021273e-05,1.0152258e-05,-8.1686285e-06,1.5801481e-06,7.249966e-06,4.9335945e-06,8.2656925e-06,-2.988211e-06,2.3392447e-06,-1.6132131e-05,-6.9758685e-06,-6.3758325e-06,-7.846141e-06,-4.4989647e-06,-1.0061596e-05,-1.0076772e-05,-5.2324053e-06,8.041758e-06,-3.5246055e-06,1.466006e-06,-4.338112e-06,2.5144498e-06,1.4510607e-06,5.312019e-06,-8.821092e-06,-1.586522e-05,1.0087714e-06,-1.8188324e-05,6.1062656e-06,1.0725528e-05,5.080801e-06,4.913578e-06,8.644567e-06,4.937893e-06,1.6446067e-05,-1.0126819e-06,-5.883672e-06,-1.0769013e-05,-1.8267548e-06,-3.6827346e-06,-1.3939357e-06,-3.720726e-06,7.569633e-06,1.0210082e-06,-1.748871e-06,5.085379e-06,-2.0374403e-06,2.671177e-06,1.0034337e-05,1.8642346e-06,1.5107059e-05,-1.7410584e-05,2.0746698e-05,-8.383582e-06,3.5867288e-06,9.6804215e-06,6.3987636e-06,2.3750422e-06,2.4962565e-06,-6.8464833e-06,6.7475607e-06,1.9640054e-06,1.2952413e-05,2.7413614e-07,1.366509e-06,7.4310774e-06,-1.243158e-05,2.3287862e-06,-2.1704434e-06,-1.0756883e-05,-5.6064305e-06,-4.0132895e-06,8.358298e-06,-1.0071986e-05,-1.899506e-06,7.038925e-06,7.2938687e-06,1.0509591e-05,2.4031074e-06,-1.7577777e-06,-5.308154e-06,2.403184e-06,-2.9305968e-06,-1.2331055e-05,2.006312e-06,4.4502644e-07,-7.469688e-06,-7.937892e-06,-1.0678733e-05,-9.00535e-06,3.83722e-06,-5.258213e-07,1.0330775e-05,1.6417393e-06,2.0259718e-06,-3.3813837e-06,-8.405828e-06,-2.4395467e-05,-1.13560955e-05,-1.1112327e-06,-1.4369455e-05,-6.5206797e-07,4.5826646e-06,2.5842653e-06,-1.0122648e-05,-5.1092447e-06,-1.1270442e-06,-1.7843605e-06,3.6317363e-06,-1.3387547e-05,-2.0861753e-06,7.966849e-07,2.5605384e-06,-5.1595515e-07,4.315199e-06,-8.104294e-06,8.5171305e-06,5.600833e-06,2.803954e-05,3.9594333e-06,-3.7903935e-06,1.8314795e-06,2.235392e-06,-1.04242945e-05,-4.9639702e-06,1.3832251e-05,-1.2381803e-05
3,-0.00024975705,-0.0011143392,0.001500707,-0.00027395663,-0.000105270046,4.9168644e-05,0.0004691389,-0.00026114297,0.0008719747,0.0013281584,-0.0013127053,-0.0011879555,-0.0011799227,-0.00085764495,-0.00086124265,-0.000722288,-0.0001503678,1.2545697e-06,-0.0011602829,-0.00044040324,0.0009174102,-0.0011877323,0.00020520046,-0.0010005962,-0.00034977228,-0.0004678363,6.9101814e-05,-0.00073570607,-0.00065029605,-0.00027244762,0.00038960244,-0.00082305615,0.0003676596,-0.00016607478,0.00056658563,0.00044719464,2.4833233e-05,0.00020142084,0.0002730953,-0.00010531892,8.9434e-05,-0.0010315995,0.00096446276,-0.00030001465,-1.3781004e-05,0.00021189591,-0.0005226465,-0.00023138511,0.0013110719,0.0005081023,0.00017612266,0.00028356345,-0.00094829424,0.00013702146,-0.00089773675,0.00090918393,-0.00070350553,-0.0011555305,-0.00069448195,-9.727113e-05,-0.001340599,6.2700965e-05,-0.0004587795,-0.0011133363,0.0003087522,-0.0005939855,-0.00022710241,-0.0011366792,0.0009759452,0.0005094698,0.00014783106,-0.00010849728,-0.0002335484,0.00042292976,-0.00022302249,0.00053299323,0.0003675421,0.00086123747,-0.0003259893,-0.00074474385,-0.0003166738,0.00084409723,0.001185094,0.0005105838,-0.00034323096,-0.00018692431,-0.00091932365,0.00021049571,0.00042133027,-0.0004137971,0.0007547549,-2.3517625e-05,0.00039550755,0.0008031102,-5.103438e-05,-0.00046850528,0.0002670596,-9.294848e-05,-0.0006179164,1.7365766e-05,-0.0007363399,0.0003531931,0.0006791653,-0.00045123015,-0.0005958507,-0.00058557297,-0.00046692314,-0.00022925113,0.0001672796,0.001222674,-0.000897795,-0.0013326139,-0.0011492798,0.0012400503,-0.00062974344,0.00029567876,-1.4166011e-05,0.00032424493,-0.00025912232,-0.0008795293,0.00046798645,0.00033326595,-0.0015775765,-0.0001508391,-0.00052597857,-0.00011933873,-0.00038363723,-0.0011649807
4,-2.4948208e-06,-1.021273e-05,1.0152258e-05,-8.1686285e-06,1.5801481e-06,7.249966e-06,4.9335945e-06,8.2656925e-06,-2.988211e-06,2.3392447e-06,-1.6132131e-05,-6.9758685e-06,-6.3758325e-06,-7.846141e-06,-4.4989647e-06,-1.0061596e-05,-1.0076772e-05,-5.2324053e-06,8.041758e-06,-3.5246055e-06,1.466006e-06,-4.338112e-06,2.5144498e-06,1.4510607e-06,5.312019e-06,-8.821092e-06,-1.586522e-05,1.0087714e-06,-1.8188324e-05,6.1062656e-06,1.0725528e-05,5.080801e-06,4.913578e-06,8.644567e-06,4.937893e-06,1.6446067e-05,-1.0126819e-06,-5.883672e-06,-1.0769013e-05,-1.8267548e-06,-3.6827346e-06,-1.3939357e-06,-3.720726e-06,7.569633e-06,1.0210082e-06,-1.748871e-06,5.085379e-06,-2.0374403e-06,2.671177e-06,1.0034337e-05,1.8642346e-06,1.5107059e-05,-1.7410584e-05,2.0746698e-05,-8.383582e-06,3.5867288e-06,9.6804215e-06,6.3987636e-06,2.3750422e-06,2.4962565e-06,-6.8464833e-06,6.7475607e-06,1.9640054e-06,1.2952413e-05,2.7413614e-07,1.366509e-06,7.4310774e-06,-1.243158e-05,2.3287862e-06,-2.1704434e-06,-1.0756883e-05,-5.6064305e-06,-4.0132895e-06,8.358298e-06,-1.0071986e-05,-1.899506e-06,7.038925e-06,7.2938687e-06,1.0509591e-05,2.4031074e-06,-1.7577777e-06,-5.308154e-06,2.403184e-06,-2.9305968e-06,-1.2331055e-05,2.006312e-06,4.4502644e-07,-7.469688e-06,-7.937892e-06,-1.0678733e-05,-9.00535e-06,3.83722e-06,-5.258213e-07,1.0330775e-05,1.6417393e-06,2.0259718e-06,-3.3813837e-06,-8.405828e-06,-2.4395467e-05,-1.13560955e-05,-1.1112327e-06,-1.4369455e-05,-6.5206797e-07,4.5826646e-06,2.5842653e-06,-1.0122648e-05,-5.1092447e-06,-1.1270442e-06,-1.7843605e-06,3.6317363e-06,-1.3387547e-05,-2.0861753e-06,7.966849e-07,2.5605384e-06,-5.1595515e-07,4.315199e-06,-8.104294e-06,8.5171305e-06,5.600833e-06,2.803954e-05,3.9594333e-06,-3.7903935e-06,1.8314795e-06,2.235392e-06,-1.04242945e-05,-4.9639702e-06,1.3832251e-05,-1.2381803e-05
5,-2.4948208e-06,-1.021273e-05,1.0152258e-05,-8.1686285e-06,1.5801481e-06,7.249966e-06,4.9335945e-06,8.2656925e-06,-2.988211e-06,2.3392447e-06,-1.6132131e-05,-6.9758685e-06,-6.3758325e-06,-7.846141e-06,-4.4989647e-06,-1.0061596e-05,-1.0076772e-05,-5.2324053e-06,8.041758e-06,-3.5246055e-06,1.466006e-06,-4.338112e-06,2.5144498e-06,1.4510607e-06,5.312019e-06,-8.821092e-06,-1.586522e-05,1.0087714e-06,-1.8188324e-05,6.1062656e-06,1.0725528e-05,5.080801e-06,4.913578e-06,8.644567e-06,4.937893e-06,1.6446067e-05,-1.0126819e-06,-5.883672e-06,-1.0769013e-05,-1.8267548e-06,-3.6827346e-06,-1.3939357e-06,-3.720726e-06,7.569633e-06,1.0210082e-06,-1.748871e-06,5.085379e-06,-2.0374403e-06,2.671177e-06,1.0034337e-05,1.8642346e-06,1.5107059e-05,-1.7410584e-05,2.0746698e-05,-8.383582e-06,3.5867288e-06,9.6804215e-06,6.3987636e-06,2.3750422e-06,2.4962565e-06,-6.8464833e-06,6.7475607e-06,1.9640054e-06,1.2952413e-05,2.7413614e-07,1.366509e-06,7.4310774e-06,-1.243158e-05,2.3287862e-06,-2.1704434e-06,-1.0756883e-05,-5.6064305e-06,-4.0132895e-06,8.358298e-06,-1.0071986e-05,-1.899506e-06,7.038925e-06,7.2938687e-06,1.0509591e-05,2.4031074e-06,-1.7577777e-06,-5.308154e-06,2.403184e-06,-2.9305968e-06,-1.2331055e-05,2.006312e-06,4.4502644e-07,-7.469688e-06,-7.937892e-06,-1.0678733e-05,-9.00535e-06,3.83722e-06,-5.258213e-07,1.0330775e-05,1.6417393e-06,2.0259718e-06,-3.3813837e-06,-8.405828e-06,-2.4395467e-05,-1.13560955e-05,-1.1112327e-06,-1.4369455e-05,-6.5206797e-07,4.5826646e-06,2.5842653e-06,-1.0122648e-05,-5.1092447e-06,-1.1270442e-06,-1.7843605e-06,3.6317363e-06,-1.3387547e-05,-2.0861753e-06,7.966849e-07,2.5605384e-06,-5.1595515e-07,4.315199e-06,-8.104294e-06,8.5171305e-06,5.600833e-06,2.803954e-05,3.9594333e-06,-3.7903935e-06,1.8314795e-06,2.235392e-06,-1.04242945e-05,-4.9639702e-06,1.3832251e-05,-1.2381803e-05
6,0.0025369918,6.641777e-05,0.0010091342,0.0015791012,0.0024236718,0.000325833,0.0013987764,-0.000803502,0.00044926838,0.0012250995,-0.0018806988,-0.0020234452,-0.00084095716,0.00043286366,-0.0007044731,6.030345e-05,0.0014534544,-0.0006395599,0.00079991977,-0.00089474407,0.00067784754,0.00094078097,0.00054160506,0.0013807203,0.0012404377,0.0017983529,0.002699404,-0.0025290477,-0.00040552745,-0.0011727115,-0.0012730857,0.00041445944,0.00055670855,-0.00091388385,-0.0008356476,-3.473054e-05,-0.0017035715,0.0006271751,-0.00039123528,-0.00045104828,0.0020760328,-0.0010953615,0.0014829136,-0.0001854069,-0.0004828778,0.0028402493,0.0009690346,0.0007133367,0.0008290228,3.9929902e-05,0.00047338192,-0.0003528134,-0.0011406543,-0.0022813664,-0.0012437354,0.0010788086,0.00084437284,-0.001253645,0.0015019737,0.0031087133,-0.00012424009,0.00046363473,0.0004477058,0.001264432,0.0012105766,-0.00022755719,0.0019331453,-0.00047621783,0.00097111124,0.0006794727,-0.0009320899,0.0015115137,0.0011294115,-0.0014189716,0.0004256573,-0.0006162632,-0.00027510402,0.00032702056,0.00038629974,0.00018840424,-0.00072979217,0.00039001516,0.00059496716,0.0008169109,-0.00030418893,-0.0013649984,-0.0005430873,0.0003827656,0.0026086743,0.00058763864,0.00047402774,0.00070003455,-0.00032812505,-0.0016169065,-9.1712855e-07,-0.0002062061,-0.00012431822,6.688386e-05,0.0004919608,-0.00214412,-0.0010035933,0.0016515038,0.00032221142,0.000930919,0.0011035941,0.0015705718,-0.0003504851,0.0008257152,0.001954564,0.0016697195,0.0015171769,-0.00012657273,-0.00038541268,0.0010382835,-0.00096865365,0.0020686577,-0.00010861088,0.0011190559,-0.001904831,0.00064726087,-0.00067260786,0.0003332468,-0.0009873403,0.0008204615,0.0024967107,0.0003945504,-0.0012261331,0.0007628748
7,0.0027609942,-0.0071301134,-0.018041758,-0.0064611225,0.0027735152,0.0010429326,0.006320385,-0.00827614,-0.0024292313,-0.004493097,0.016310068,-0.0017725568,0.011856783,-0.010271178,-0.005152086,-0.017237343,-0.008212815,0.012164942,0.008113171,-0.0030151694,-0.004286827,0.0039061147,-0.010450459,-0.007572658,-0.00070418045,-0.0047884164,0.0005934426,0.0050158002,0.016659144,-0.009681295,-0.0049256766,-0.014153534,-0.0016610611,-0.004627652,0.0033117752,-0.015486647,0.006123567,-0.003987969,0.015334711,0.011333551,-0.0035873305,0.009432331,0.006868382,0.0042756842,-0.0031545083,0.005573824,0.010123559,0.013443827,-0.0011967944,0.007275465,-0.0007392017,-0.0020418249,0.019058606,-0.002541153,0.00568624,-0.012757109,-0.014078028,0.0049652774,-0.01130233,-3.2785443e-05,0.00048355298,0.014021597,0.0017384157,0.004000892,0.0018413399,0.0040008146,0.009137089,0.0074371896,0.021842081,0.0024635508,0.009648701,-0.0067154285,-0.014025446,-0.0007074577,0.0035118998,0.0029733058,0.0075781066,-0.0039472654,0.0012359297,-0.0032455344,-0.008419239,0.017429141,-0.0142329335,0.0074596684,-0.004648357,-0.004529955,-0.003208632,-0.00036885912,-0.009423057,0.0049412907,0.014764387,0.0065560504,0.014248088,0.010134782,0.0035167749,-0.005255791,0.009613783,-0.012327015,0.0059160683,-0.0015152743,0.010762566,-0.014034201,0.0075497236,-0.0003217505,-0.004187767,0.005120982,0.0158843,-0.0068548536,0.008572084,0.00015240679,-0.0035555807,0.0043823565,-0.019078307,-0.0021077888,0.0054152403,-0.018135587,-0.00024742034,-0.0068278904,0.012554581,0.0064738095,0.012955802,0.009318978,-0.0037923944,-0.007961969,-0.001529537,0.009530272,0.00016269938,0.0049369936
8,-2.4948208e-06,-1.021273e-05,1.0152258e-05,-8.1686285e-06,1.5801481e-06,7.249966e-06,4.9335945e-06,8.2656925e-06,-2.988211e-06,2.3392447e-06,-1.6132131e-05,-6.9758685e-06,-6.3758325e-06,-7.846141e-06,-4.4989647e-06,-1.0061596e-05,-1.0076772e-05,-5.2324053e-06,8.041758e-06,-3.5246055e-06,1.466006e-06,-4.338112e-06,2.5144498e-06,1.4510607e-06,5.312019e-06,-8.821092e-06,-1.586522e-05,1.0087714e-06,-1.8188324e-05,6.1062656e-06,1.0725528e-05,5.080801e-06,4.913578e-06,8.644567e-06,4.937893e-06,1.6446067e-05,-1.0126819e-06,-5.883672e-06,-1.0769013e-05,-1.8267548e-06,-3.6827346e-06,-1.3939357e-06,-3.720726e-06,7.569633e-06,1.0210082e-06,-1.748871e-06,5.085379e-06,-2.0374403e-06,2.671177e-06,1.0034337e-05,1.8642346e-06,1.5107059e-05,-1.7410584e-05,2.0746698e-05,-8.383582e-06,3.5867288e-06,9.6804215e-06,6.3987636e-06,2.3750422e-06,2.4962565e-06,-6.8464833e-06,6.7475607e-06,1.9640054e-06,1.2952413e-05,2.7413614e-07,1.366509e-06,7.4310774e-06,-1.243158e-05,2.3287862e-06,-2.1704434e-06,-1.0756883e-05,-5.6064305e-06,-4.0132895e-06,8.358298e-06,-1.0071986e-05,-1.899506e-06,7.038925e-06,7.2938687e-06,1.0509591e-05,2.4031074e-06,-1.7577777e-06,-5.308154e-06,2.403184e-06,-2.9305968e-06,-1.2331055e-05,2.006312e-06,4.4502644e-07,-7.469688e-06,-7.937892e-06,-1.0678733e-05,-9.00535e-06,3.83722e-06,-5.258213e-07,1.0330775e-05,1.6417393e-06,2.0259718e-06,-3.3813837e-06,-8.405828e-06,-2.4395467e-05,-1.13560955e-05,-1.1112327e-06,-1.4369455e-05,-6.5206797e-07,4.5826646e-06,2.5842653e-06,-1.0122648e-05,-5.1092447e-06,-1.1270442e-06,-1.7843605e-06,3.6317363e-06,-1.3387547e-05,-2.0861753e-06,7.966849e-07,2.5605384e-06,-5.1595515e-07,4.315199e-06,-8.104294e-06,8.5171305e-06,5.600833e-06,2.803954e-05,3.9594333e-06,-3.7903935e-06,1.8314795e-06,2.235392e-06,-1.04242945e-05,-4.9639702e-06,1.3832251e-05,-1.2381803e-05
9,-2.4948208e-06,-1.021273e-05,1.0152258e-05,-8.1686285e-06,1.5801481e-06,7.249966e-06,4.9335945e-06,8.2656925e-06,-2.988211e-06,2.3392447e-06,-1.6132131e-05,-6.9758685e-06,-6.3758325e-06,-7.846141e-06,-4.4989647e-06,-1.0061596e-05,-1.0076772e-05,-5.2324053e-06,8.041758e-06,-3.5246055e-06,1.466006e-06,-4.338112e-06,2.5144498e-06,1.4510607e-06,5.312019e-06,-8.821092e-06,-1.586522e-05,1.0087714e-06,-1.8188324e-05,6.1062656e-06,1.0725528e-05,5.080801e-06,4.913578e-06,8.644567e-06,4.937893e-06,1.6446067e-05,-1.0126819e-06,-5.883672e-06,-1.0769013e-05,-1.8267548e-06,-3.6827346e-06,-1.3939357e-06,-3.720726e-06,7.569633e-06,1.0210082e-06,-1.748871e-06,5.085379e-06,-2.0374403e-06,2.671177e-06,1.0034337e-05,1.8642346e-06,1.5107059e-05,-1.7410584e-05,2.0746698e-05,-8.383582e-06,3.5867288e-06,9.6804215e-06,6.3987636e-06,2.3750422e-06,2.4962565e-06,-6.8464833e-06,6.7475607e-06,1.9640054e-06,1.2952413e-05,2.7413614e-07,1.366509e-06,7.4310774e-06,-1.243158e-05,2.3287862e-06,-2.1704434e-06,-1.0756883e-05,-5.6064305e-06,-4.0132895e-06,8.358298e-06,-1.0071986e-05,-1.899506e-06,7.038925e-06,7.2938687e-06,1.0509591e-05,2.4031074e-06,-1.7577777e-06,-5.308154e-06,2.403184e-06,-2.9305968e-06,-1.2331055e-05,2.006312e-06,4.4502644e-07,-7.469688e-06,-7.937892e-06,-1.0678733e-05,-9.00535e-06,3.83722e-06,-5.258213e-07,1.0330775e-05,1.6417393e-06,2.0259718e-06,-3.3813837e-06,-8.405828e-06,-2.4395467e-05,-1.13560955e-05,-1.1112327e-06,-1.4369455e-05,-6.5206797e-07,4.5826646e-06,2.5842653e-06,-1.0122648e-05,-5.1092447e-06,-1.1270442e-06,-1.7843605e-06,3.6317363e-06,-1.3387547e-05,-2.0861753e-06,7.966849e-07,2.5605384e-06,-5.1595515e-07,4.315199e-06,-8.104294e-06,8.5171305e-06,5.600833e-06,2.803954e-05,3.9594333e-06,-3.7903935e-06,1.8314795e-06,2.235392e-06,-1.04242945e-05,-4.9639702e-06,1.3832251e-05,-1.2381803e-05
