,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.00027736835,-0.00045356154,-0.0007963255,-0.00050475425,-0.0009056367,0.0005616853,0.00048924144,-3.769435e-05,2.7627684e-05,-5.3308904e-05,-0.00061839726,0.0011987202,0.0011687651,-0.0007134825,-0.0006435439,-0.000986129,0.0011125114,-6.727129e-05,-0.000299789,-4.7083944e-05,-0.00010188483,0.0016181357,-0.000690924,-0.0003218539,-8.26334e-05,0.000334559,-0.00035975967,-0.0005049873,-4.3209642e-05,-0.0008618012,-0.00014784932,0.0006862916,0.00060800835,-0.0003034938,2.397038e-05,-0.00037978438,0.00026985444,-0.0005201269,0.00050369743,-0.00028357003,-0.0006422363,-0.0002407562,0.0003556274,-0.00063563883,3.1572767e-05,0.00046051852,-0.00085793063,5.636178e-05,8.790009e-05,-0.0003940696,-3.541354e-05,0.00045885844,-0.0011398923,-5.1345676e-05,0.00040003657,-0.00048277993,-1.3996847e-05,0.0006599219,0.0003711469,-5.950732e-05,0.00047290698,-0.0008804966,0.0013831779,-0.0002368968,0.00039749872,0.0005801488,-0.00040725316,0.0008159168,-2.0938925e-05,-0.000591252,-3.7914142e-06,0.0002301829,0.0005244706,-0.00045693014,-0.00035785884,0.00064262096,0.00091315806,-0.0005052667,-0.00032915175,-0.00059441477,0.0008932324,0.00022427377,0.0007756017,-0.0002993606,-0.0005218163,-0.000715483,-3.9143488e-05,-0.00015429594,-0.00019220111,0.00011327793,0.0009694472,-4.4981018e-05,0.0007842425,0.0003025774,-8.413009e-05,0.0006632954,0.00047408603,-0.00080536306,0.00026004855,-0.00033386797,-0.00076287147,8.790195e-05,-0.00090867747,-0.00022228062,-0.0002439497,-0.0004026331,0.0014658086,-0.00026285625,-0.0016686656,0.0006316856,0.00079511106,0.00082262605,-0.00030716788,-0.00066640414,-0.0011145212,-0.0005561197,-0.00053463504,-0.00025856867,-0.00010566227,-0.00062682666,-0.00048817252,-8.6433254e-05,-0.0006148708,0.0008257516,-0.0006843889,-0.00038200803,0.0008454826,0.0004242491
1,-0.0006926786,-0.0011790954,8.802861e-06,0.00012702309,-0.00056219846,0.0005096281,0.0002468736,0.00013971515,0.00036785798,-0.00030793808,-0.00012541097,0.0005271025,0.00081642345,-0.0011698715,-0.0003976673,-0.0012717713,0.0006831903,-0.0010501854,-0.00116878,0.00046897493,0.00048860535,0.00074883923,0.00014740601,-0.00019563362,-0.00061859505,0.0010432543,-0.00046535116,-1.29677355e-05,-0.0005660353,4.442036e-05,5.6483317e-05,-0.00016488507,0.00089953095,0.00010394119,-0.00064008497,-0.0002933198,-0.0010082442,-0.0005092528,0.00015741494,-0.00022690278,-0.0005181376,-3.6355108e-05,0.00025286525,-0.00055122003,-8.7172724e-05,0.00034493022,-0.00047608465,0.00042669475,-9.555556e-05,0.00013421336,-0.00023390958,0.00056438113,-0.0008853413,0.0007278919,0.00041681156,-0.00025729928,-0.00014738552,3.0346215e-05,0.00018472061,5.9845857e-05,0.0006153546,-0.0012014136,0.0004463084,0.0005327407,-0.00028156536,0.00080123544,4.964904e-05,0.0010661874,-0.0009663291,-0.0007595755,0.00045471825,0.00024796557,0.0009228047,-0.00014881417,-0.00033466704,0.00060066767,0.00078323856,-0.00038995408,0.00020237267,-0.0007788539,0.000102130696,-0.00014607678,0.0009741038,-2.9085204e-05,-0.0008159727,-0.0013395222,0.0001140628,0.0008407943,5.45542e-05,-0.00030319212,0.0006300621,0.00029069,0.00026224786,0.00035474077,-0.0010326058,-6.6123903e-06,0.00045034243,-0.00028225034,3.8466416e-05,-0.00046548806,-0.0011058506,0.00064436905,-0.00061296206,4.28129e-05,-0.00033016969,-0.0012620129,0.00068252906,-0.0010255984,-0.00020851567,-0.0001701893,-1.4750287e-05,0.00062500685,-0.00025040284,-0.00073238835,-0.00093370304,-0.00020241924,-0.0004573213,-0.00026763603,-0.00012762658,-0.0005748421,-0.0014513715,-0.00013263617,0.00014981674,0.00028642267,-0.0007545026,-0.000734495,0.0007833261,0.0010271464
2,-0.000393264,3.2527372e-05,-0.00039510243,-0.0007346787,-0.0006928593,0.00096146576,6.473577e-05,7.507205e-05,0.00047355657,2.8144568e-05,-0.0005625235,0.0011991858,0.0005492065,-0.0014734641,-0.001076581,-0.0009470973,0.0010729693,-0.0003466513,-9.5883384e-05,-0.00033623166,-0.00022193696,-3.0960888e-05,-0.00045808405,-0.00093671307,-0.00046890817,2.795225e-05,-0.00033964124,-0.000547627,0.00025623688,-0.0005199872,-0.0001831986,0.00025303476,9.967387e-05,0.00012490712,0.00051232614,-0.0002013807,-0.00036389567,-0.00038274564,-0.0003039688,-0.0008275639,-0.0004440341,-0.00035078265,0.00011268258,-0.0004982501,0.0012264736,5.364418e-07,-0.0005468484,-0.0007817503,-0.00025937613,-0.0004048529,-0.00076788664,0.0002353799,-0.0004364699,-0.00032336637,-0.0004679896,-0.0004869029,0.0002930155,-0.00044655846,0.00041494632,-0.00089957356,0.00047101453,-0.0005439874,0.0007760972,0.0005909875,0.0006879149,0.0001946371,-0.00033026282,0.0005963687,-0.0002710363,-0.00036261603,-0.0002237726,9.445194e-05,-0.00019771606,0.0002848436,-0.0011653751,0.0003229091,0.0011656098,-0.0003449358,0.0003572516,0.00030430034,0.00040800776,5.124032e-05,6.466359e-05,-0.0010402035,-0.00042254664,-0.0011600349,-0.00053896196,0.00016103312,0.00046759873,0.00012866512,0.0011327416,0.0007539429,0.0006107809,0.00050097704,0.00032335334,0.00044794008,0.00016556121,-0.0002240166,-3.831694e-05,-0.00012432598,-0.00034920406,0.0007258421,-0.00065090135,-0.00094361417,4.47426e-05,-0.0006414186,0.0011752844,-0.0010802599,-0.0014087856,0.00058783067,0.0008632932,0.0014384314,-0.00014982559,-9.300746e-05,-0.0011724867,1.8429942e-05,-0.00069358386,0.000112332404,0.00031027757,-0.0001705978,-0.00089326885,-0.00031226221,-0.00015841005,0.0006977469,0.00036191847,-0.00035822578,0.0005063638,-6.6123903e-06
3,-0.00021691248,-0.000101383775,-0.0010364521,-0.00047245948,-0.0011342242,0.0006527994,0.00018243305,-0.00011553615,-0.00016840082,-0.00021719001,-0.00038092118,0.0016147904,0.001587892,-0.0001722388,7.465109e-05,-0.0003402196,0.0019681044,0.00019903481,-0.00045973063,0.0003054645,0.00022963248,0.0023186207,-0.0008621495,-0.0009930916,0.00022115605,-0.0003106501,-0.00019458868,0.00012823753,-2.8774608e-05,-0.0013874881,0.0005942229,0.00072857365,0.0013788417,-0.00094364956,-0.00029409677,-0.00015468232,0.0002586469,0.00017987937,0.00020437222,0.00029330235,-0.00023072958,-0.0003334731,0.00035712868,-7.4870884e-05,-0.000846107,0.00033111684,-0.0014601722,-0.00024707615,-0.000104306266,-2.9771123e-05,0.0009166603,0.00049274624,-0.00090330094,-0.00021559559,0.0004695952,-0.0008059745,0.0004162658,0.0008549299,0.0004711579,0.00035146647,0.0009563118,-0.0008813292,0.0020073727,0.00019476004,0.00011359248,0.00033226237,-0.00055250805,0.0003338158,-0.0003925385,-0.0017655157,-0.00014700834,-0.00016257726,0.000834547,-0.0011274517,-0.00018841773,0.00023125485,0.000790637,0.0004899055,-0.00038499758,-0.000824444,0.00035291258,0.00016988919,0.0018729232,-6.9638714e-05,-0.00021996722,-0.00093486346,-0.00054692104,-0.00081423484,-0.00062138564,2.8589508e-05,0.00028559566,-8.121133e-05,0.001479154,0.00014246628,-0.0005073808,0.00086272135,0.00052659493,-0.0006887838,0.000105781015,-0.00062972866,-0.00066190865,-0.0006481977,-0.0007727607,0.00019903108,-0.0002828585,-0.00011404604,0.0020326748,-0.00022113058,-0.0019119643,-9.733136e-05,0.0007198844,0.00041680783,-0.00018232036,-0.00052009337,-0.0012745075,-0.00014645606,-0.0010172464,0.00015522912,-0.00027686357,-0.00095821917,0.0002946409,-7.388275e-05,-0.0011690343,0.0012514256,-0.0016453182,-0.0008972399,0.0008879248,0.0017173272
4,0.00014373846,-0.00046739168,-0.0006896276,-0.0005106034,-0.0013102852,0.00069848076,0.00074290996,0.00030839257,0.00039863586,-0.00033592992,-0.0013039475,0.0006265417,0.0007664729,-0.0002897214,-0.0009865556,-0.00070076715,0.0007873345,-0.00071052834,0.00024794415,-0.00027801655,-0.0002596462,0.0013675503,-0.0012129266,-0.0005072132,0.00049419247,-0.00021090731,-0.00026546326,-0.00022132136,0.00010737195,-0.0010309145,-0.00020547351,0.00093880855,0.0006103255,-0.00042455457,0.00051673874,-0.0002299184,0.00035254098,-0.00062831305,0.0005445862,-0.00028789975,-0.00048660114,-0.00049530715,0.000110959634,-0.00095457956,0.0003995346,0.000411761,-0.0010592304,-0.000116832554,-0.00018582307,-0.0003492143,-4.625041e-05,0.00032434892,-0.0010222606,-9.1623515e-05,1.8868595e-06,-0.00065308996,0.00023999996,0.00068543665,0.0002381464,-0.0006982797,0.00038637966,-0.0008337777,0.0015080608,1.40387565e-05,0.0009998269,0.00019911304,-0.0010767358,0.0007028766,0.00031328015,-0.00045194104,-0.0002448503,0.00037298258,0.0001922492,-0.00052069454,-0.00029831938,0.00031256024,0.00095687807,-0.0010061543,-0.0006156005,-0.00057215244,0.00086472277,0.00013455108,0.00018589571,-9.575859e-06,-0.00014419295,0.00023968983,0.00023346022,-0.00048684888,-0.00045589404,0.0003823276,0.0008294359,-0.00041391142,0.0007289653,0.00036962144,-0.0001811795,0.0011476651,0.00046052784,-0.0010552742,9.340746e-05,-0.00040136464,-0.0008603418,-5.1663257e-05,-0.0009774868,-0.000261629,-0.0001908755,-0.0005144682,0.0015661307,-0.00011218677,-0.0016804151,0.0009113471,0.0009621829,0.0013208017,9.807665e-05,-0.00078228675,-0.0012260415,-0.00036194827,-0.0005522091,-0.00041173026,2.6810914e-05,-0.00017570704,-0.0003814937,-1.9902363e-05,-0.00065138144,0.0005363524,-0.0002630921,-0.0007468052,0.0005155839,0.00029925443
5,-0.00033102557,-0.001562031,-0.00029505044,-0.00014035474,-0.0013031662,0.0002776906,0.0008382951,0.00044339523,0.0003525205,-0.0010485947,-0.0005541295,-0.00020259619,0.0012118258,-0.00057240576,-0.0010373015,-0.00076138135,-8.29529e-05,-0.0013992842,-9.983964e-05,0.0004536193,-0.0001590196,0.0009700395,-0.0014080573,-3.0398369e-05,8.919323e-05,0.000342848,-0.000568144,0.00018505193,0.00022841594,-0.0008356571,-2.4805777e-06,0.0013059191,0.0009602234,-0.00022884831,-5.458854e-05,-0.000262975,-0.00036518835,-0.000990767,0.00074643176,-0.00025514234,-0.00034750253,0.00025698263,0.0004399363,-0.00051754713,0.00012450083,-0.00012046937,-0.0011990014,0.0008176919,-0.0004744688,-0.00030423095,0.00016655726,0.0004238314,-0.0012733694,0.00021427125,-0.00010728836,-0.00037934026,0.00020504557,0.0005594138,0.00022878783,0.0001646576,0.000931561,-0.0012670252,0.001338385,-0.0002154801,0.0007988438,0.0006693192,-0.0003535624,0.0007550828,5.565118e-05,0.00014612824,0.00012245681,0.00029861834,0.00053335354,-0.00011282507,0.000631867,0.0004682429,0.0005728081,-0.0018016044,-0.00015693158,-0.001154922,0.000249736,3.0121184e-05,0.00060909614,0.0004911907,-0.0006564837,-0.00015003979,0.000657795,-0.0003269706,-0.0006905383,0.00021921354,0.0011026897,-0.00026333332,-2.2760592e-05,0.00011399016,-0.00030285865,0.0008193143,0.0007426399,-0.0013765097,0.00028898427,-0.0005841423,-0.00082936045,-3.448315e-05,-8.465396e-05,0.00024095364,-0.00061861053,-0.0010591205,0.0010319389,-0.00015897623,-0.0007005371,0.00045388436,0.0012551788,0.0009752847,0.0002670074,-0.0010851417,-0.0011534356,-0.00054732803,-0.0008731596,-0.00095243007,0.0003977539,-0.00070992485,-0.0004634622,-6.37006e-05,-0.0002284185,8.7320805e-05,-0.00085270964,-0.0008976329,0.00073833205,0.000105889514
6,-0.000117551535,-0.0010044053,-0.0008551236,-0.0005719161,-0.0014845654,7.230975e-05,0.00056552095,0.0011719111,-3.910903e-05,-0.00058496,-0.0011000596,-0.0001980327,0.00030779094,-0.0003731493,-0.0016208664,-0.0007178206,0.00038594007,-0.00074402615,6.29127e-05,5.105138e-05,-0.00069844257,0.00040782243,-0.0018941425,-0.0005962737,0.00064112234,-7.891399e-05,-0.00030601397,0.00039407797,0.00076219416,-0.0014518574,0.00010766508,0.0011199173,0.00040685385,6.623007e-05,-1.0944903e-05,-0.00025816588,0.00014491752,-0.0012302548,-3.2858923e-05,-0.0005947687,-0.0010241307,0.0001659561,0.0007092003,-0.0004915446,0.0006633634,9.652041e-05,-0.0012273584,-9.885803e-05,-0.00045277923,-0.0007753605,-0.0012186118,0.00024525356,-0.0001687482,-0.0002238471,-0.0003034845,-0.00084968377,0.0011818288,0.00013291743,0.0005806396,-0.00028256723,0.0009962134,-0.0010119416,0.0016199201,5.0365925e-06,0.0010494916,-0.0001021456,-0.0006851682,6.731413e-05,0.00055470597,0.000140436,-0.00084352214,-0.00043365173,0.00046062656,-0.00021269033,0.0008317996,6.5456145e-05,7.60518e-05,-0.0015570298,-0.0013655163,-0.0009002425,-0.00084306486,0.0005254323,-0.00040266663,0.00049206987,0.0010055173,0.00043903012,0.00026849285,-0.0006985832,-0.0005709593,-0.00079960807,0.00037540123,-3.1944364e-06,-0.00011944771,-5.3660944e-05,5.979091e-06,0.0010483116,0.0008558119,-0.0009120442,0.000109992456,-0.00027536787,6.246939e-05,-0.00035598222,0.00035497686,-0.00039225072,-0.00019112974,-0.0004878249,0.0010766834,0.00036509923,-0.0019991957,0.0009966393,0.00090413913,-0.00018532574,0.0011052787,-0.00024314784,-0.00075094774,-0.00042189378,0.00019622594,-0.0008558035,0.00045371428,-0.00018578954,0.00045485795,4.479196e-05,0.00037542172,0.0006452687,5.3048134e-06,-0.0011360794,0.00012094714,-0.00069623813
7,-8.0652535e-07,-0.0005642306,-0.0005995035,-0.00017391634,-0.0011774488,0.0002693804,5.589472e-05,0.0008832477,0.00016763248,-5.422905e-05,-0.00021818001,0.0004618466,0.00048106536,-0.0009803176,-0.00091202557,-0.0007879995,0.0013963133,-0.00021442398,-0.0004827343,5.860813e-05,-0.00026959367,0.0012640767,-0.001762541,-0.0016481541,-0.00013884308,0.00067141117,-0.00077630207,0.00013003685,0.00056265364,-0.001127392,0.00020670006,0.0006942153,0.0008757673,-0.00041478127,-0.00032595918,9.598734e-05,-0.00061048754,-0.00034577772,5.9884973e-05,-0.00056208856,-0.0009827204,0.00014679041,0.0006678365,-0.00048808008,3.6872225e-05,0.0003826036,-0.001373237,-0.0003942568,-6.629806e-05,-0.00024848618,-0.0009333468,0.0003053993,-0.00020480901,0.0005187057,-0.00011988729,-0.0007567946,0.00066765165,0.00027706032,0.00078904757,-0.00069649296,0.0008483939,-0.0017067883,0.00167666,0.00045277737,0.00048025884,-0.000116227195,-0.0003639548,0.0003224425,-0.00020855665,-0.00051366165,-0.00019469205,-9.3137845e-05,0.0008097701,-0.0002155907,0.00030149892,-0.00015905127,0.00050065666,-0.0009960383,-0.0009820908,-0.0005402267,-0.0005418677,0.00024022197,0.000842005,0.0006235633,0.00028825924,-0.0007328717,0.00017352402,-0.0008249823,-0.00015885563,-0.00040832983,3.6396086e-06,-0.00041184574,0.0008271551,0.00020067953,-0.0007646959,0.0009230934,0.0006892099,-0.0005124323,-4.7929585e-05,-0.00025540404,-0.00055391993,-0.00040584244,6.480329e-05,-0.00013882853,0.00031459425,-0.00047459453,0.0010041818,-0.00041465837,-0.0015097633,-7.0897164e-05,0.00059347413,-0.00013655797,0.0007028822,-0.00037119538,-0.0004211031,-6.40573e-05,3.7506223e-05,-0.00022590533,0.00025780685,-9.844825e-05,0.00012410642,-0.00031118933,-0.0004921984,0.0009817034,-0.0007763766,-0.0013757143,0.00041840225,-3.601797e-05
8,-0.0005878471,8.197129e-05,-0.0006064642,-0.0009976323,-0.000473395,0.00046932418,-0.0002198983,3.5654753e-05,0.00013986416,0.00056050904,-0.00094868336,0.0013296232,0.0008776337,-0.0011339113,-0.0012570657,-0.0010451879,0.0015747473,0.00029204413,-0.00031876564,-0.00026730448,-0.0003589308,8.805469e-05,-0.00021051988,-0.00071478635,-0.00034356018,-0.0003233438,-0.00026833732,-0.00033613667,0.00051838066,-0.0008054152,-0.00021557696,-5.921349e-05,0.00045093894,-3.257394e-05,7.41221e-05,-0.0005458029,-0.0001235567,-0.00077243336,-0.0007568132,-0.0008588061,-0.00087745674,-0.0005765222,0.0003262814,-0.0004898459,0.0013126042,0.00044643693,-0.0005697422,-0.00086932816,0.00013943668,-0.00064519513,-0.0009121387,0.00017505232,-9.573251e-05,-0.00018560514,-0.00013531372,-0.0006699739,0.0007099663,-0.0005224375,0.00053751125,0.00010597985,0.00048298016,-0.00016320683,0.0009154901,0.00079677254,0.00033098832,0.00016204268,-0.00024866895,0.00060856715,-0.0002146489,-0.0010597408,-0.0002839174,-0.0004791934,6.039813e-05,-0.00042857067,-0.0008429084,0.0006217072,0.0011206977,0.00042213313,-0.00039526448,-6.4682215e-05,-0.00016434584,0.00036376563,6.324798e-05,-0.0010809898,0.00014755875,-0.0013153413,-0.00085420907,0.00034306198,0.0005948959,-0.0005735828,0.0005405322,0.0007388927,0.00080710696,0.0002628807,-0.000113599,0.00062500313,0.000364759,-0.00022220239,0.00014655804,-0.00022797473,3.481377e-05,0.00014142506,-0.0008489927,-0.00093771704,-0.00010734238,-0.0005617775,0.0014337674,-0.00045519846,-0.0023001693,0.0008273693,0.00046691298,0.00047404692,5.532056e-06,-6.114133e-05,-0.00092617795,6.9463626e-05,-0.00048013497,0.00049052015,-0.00010895915,-0.00017036684,-0.0007144953,-0.00030483026,0.00044208905,0.0013663918,0.00026388932,-0.00031248294,0.00048902817,7.107109e-05
9,-0.00055770576,-0.0007127896,-0.0006117858,-9.1356924e-05,-0.00040743127,0.00016741082,0.0007682834,0.00016405247,0.0006148587,-0.00027873926,-0.00070759375,6.54906e-05,0.000736583,-0.0010512955,-0.00077381544,-0.0010226462,0.0008425936,-0.0009845141,-0.0008468274,0.00047160313,7.8977086e-05,0.0005851649,-3.0130148e-05,0.0003562644,-0.00033063913,0.00030690082,-9.3525276e-05,0.0001652278,-0.000111914705,-0.00031911954,0.00020276522,-3.732927e-05,0.00096552074,0.00020309351,-0.00062710233,-0.0006546265,-0.00064944476,-0.0008594617,-0.00013143755,0.00016286317,-0.00056631304,-0.00018399395,-0.00012456998,0.00017661229,0.00027160323,0.0004642834,-0.0008480344,0.00033494644,-0.00040808227,1.8398743e-05,0.00017494336,0.00071143685,-0.0010471549,6.3562766e-05,0.00034504198,-0.00086093834,0.0002104463,-0.0004487764,0.00042179337,0.00038256752,0.0010671839,-0.0005640518,0.0008552633,6.4013526e-05,9.817444e-05,0.0012946539,-0.00027927523,0.0007380303,-0.000705868,-0.00067530945,-2.3446977e-05,1.5624799e-05,0.0010614898,-0.00051111425,-0.00043058954,0.0009036865,0.00040320307,-0.00049555115,0.00039458647,-0.0009494163,-0.00065642875,0.00011699309,0.0007249266,-0.00020701066,-9.397976e-05,-0.0009594504,-0.00034186058,0.0008229818,-0.0003587734,-0.0004885156,0.00091760606,0.0006662309,4.02797e-06,0.00018471293,-0.00083238445,0.00038326532,0.0006842646,-0.00052046776,0.0003434806,-0.00067387335,-0.00068371464,0.0005496349,-0.0006727469,-0.0003561359,-0.00057021994,-0.0013657678,0.001138404,-0.0005255139,-0.0009936579,0.00046515418,0.00031881593,0.00017451122,7.30874e-05,1.8047169e-05,-0.000615187,0.00017815176,-0.0010222644,-0.00015845522,-0.00047199614,-0.0006967597,-0.0012474357,-8.187536e-05,0.0007002796,0.0004722029,-0.00017633103,-0.0006266814,0.0003399849,0.00064531155
