,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,3.132035e-05,9.2990376e-05,0.00013145406,0.00019610251,-1.321164e-05,1.6516045e-05,-5.2967538e-05,-3.641226e-05,-0.00010151958,0.00012945343,-0.00026181346,-2.735421e-05,-0.00019365505,0.00028074277,0.0005071665,-3.967645e-06,0.00018499336,-7.101476e-05,-0.00016838388,0.0003468535,2.3748515e-05,0.00010267513,0.00015463604,6.6828696e-05,4.0914732e-05,0.00034351856,-6.4072774e-06,-0.00030540553,-0.00029976998,4.488868e-05,-6.016552e-05,0.0002847414,0.00017853803,-6.204928e-05,-1.025165e-05,0.00019241503,-6.224576e-05,-2.4992172e-05,-0.00030290446,-4.3249223e-05,5.096275e-05,-3.398413e-05,0.00031408068,1.3822144e-05,-0.00012994485,-1.9284336e-05,0.0003658397,-0.00016213981,-0.00017018427,-0.00018776074,8.1896316e-05,5.7883182e-05,-0.00028543564,-0.00029835495,-0.0003144599,0.00017008357,0.00022112904,0.00023964484,4.649174e-05,0.0001075111,-0.0001269565,-4.0526953e-05,-4.9342678e-05,3.6316967e-05,0.00038412155,0.00010717989,-0.0001325258,-0.000111903195,-0.00014070733,-0.0001309654,-0.00047292525,-2.6868442e-05,0.00033158285,-8.27671e-05,0.00041490624,1.1357099e-05,-0.00012970876,0.00029144145,0.00014387717,1.9122748e-05,-0.00068600464,-0.00045275647,0.00039132906,-7.4542724e-05,0.00020538172,0.00031746848,4.650859e-05,-8.527318e-05,6.060151e-05,-0.00018554705,1.6414371e-05,5.8375175e-05,-0.00010885035,-4.7749258e-05,-0.000107565094,-0.00013566745,-0.0001061974,4.7605776e-05,7.049395e-05,-0.0002695667,-3.1493677e-05,6.207824e-05,-0.00032920082,0.00014151962,0.00026919995,0.00034318876,-0.0004441592,0.00015049023,3.813007e-05,5.8874517e-05,0.00029482256,0.00019060292,0.00020240812,-3.5486766e-05,4.295456e-05,0.00055553275,-0.00016941324,0.00012582363,-0.0002197178,-0.0002458247,-0.00036376307,-0.000115181436,-0.00018594964,0.0003229995,0.0001261049,-0.00024456473,-3.526212e-05,8.998519e-05
1,-0.00019672685,-0.00022761538,-0.00022766163,-0.00035346596,-0.00028749433,8.030067e-05,5.229305e-05,-0.000104932566,2.8820039e-05,-0.00015327876,0.0005044538,-0.00014239157,0.00028890732,-0.00051917916,-0.000915381,-0.00010039639,-0.00012435834,-2.90315e-05,0.00037880964,-0.00040931563,2.1530152e-05,-0.00018455499,-0.00012718936,-9.196524e-05,8.093614e-05,-0.00065790326,-5.909574e-05,0.00045247364,0.00055028126,-8.543269e-05,9.988685e-05,-0.0004959295,-0.00033069588,0.00018479815,0.00019032438,-0.0004538739,0.00027802482,0.0001519265,0.00048520253,0.0003265074,-4.5517096e-05,-0.00012364789,-0.0003711481,-4.980236e-05,-8.887953e-05,3.8119106e-06,-0.0004942755,0.00012326584,0.00027491827,0.00021917227,-4.8419635e-05,-7.5026983e-06,0.0006754184,0.0003832563,0.0004531183,-0.00024891848,-0.00031481596,-0.00044338056,-0.00031154868,-4.50098e-05,4.64732e-05,-3.7575508e-05,-4.5373738e-05,-1.29052205e-05,-0.0006555668,5.4858072e-05,0.00018016936,0.00012577002,0.00013022433,0.00021537949,0.0008166678,2.5631278e-05,-0.0005669816,0.0002314022,-0.00076528755,5.1358365e-06,0.00027416504,-0.00048671296,-0.00011263689,-5.9205413e-06,0.0010138087,0.0006791606,-0.0007132307,0.00012324651,-0.00035871705,-0.0004908484,-0.0001404215,5.6507997e-05,-0.00023839454,5.212467e-05,0.00023114006,-5.527318e-05,9.724891e-05,0.00019336827,0.00016190502,8.9047506e-05,0.00010389241,-0.0003304245,6.029436e-05,0.00034988375,8.172676e-05,-0.00011241673,0.00053015363,-0.00014729751,-0.0003526244,-0.0004910417,0.00071401754,-0.00038030662,-7.311207e-05,-0.0002381856,-0.0005997771,-0.00010917382,-0.00018519745,0.0002132964,-4.865013e-05,-0.0009879409,5.35571e-05,-0.00030890937,0.0005669015,0.00028141466,0.00056287274,0.0003312238,2.998524e-05,-0.00046615,-4.5753026e-05,0.0003166303,-2.8371409e-05,7.3873816e-05
2,1.408461e-05,5.05349e-05,5.5447803e-05,0.00015298298,-3.255537e-05,3.92654e-05,-2.501376e-05,-4.9532493e-05,-7.700102e-05,9.2693284e-05,-0.00021585013,4.8148977e-06,-0.00013644336,0.00021850906,0.00038351747,8.830175e-06,0.00015804105,-6.4197135e-05,-0.00012999526,0.00023982191,1.0967541e-05,6.2195846e-05,9.434129e-05,1.8000297e-05,3.8472263e-05,0.0002733707,-3.9890958e-05,-0.00025344687,-0.00022384612,3.5740442e-05,-5.166298e-05,0.00021421589,0.00012788383,-3.6179714e-05,-1.1258482e-05,0.00015937816,-3.4857832e-05,2.6282534e-05,-0.00022776949,-3.192271e-05,3.400853e-05,-6.4915715e-05,0.00022231333,4.9866605e-05,-0.00014857268,-6.4863416e-05,0.00027437502,-0.00013921686,-0.00013600441,-0.00013865993,5.4680015e-05,4.2733423e-05,-0.00025382673,-0.00022450474,-0.00024642271,0.000117315416,0.00016283573,0.00017829798,1.5242578e-05,5.772122e-05,-0.00013811658,-7.947339e-06,-6.0689294e-05,-1.3806894e-05,0.0002914933,0.0001407398,-7.644808e-05,-4.6510453e-05,-8.926971e-05,-8.9637295e-05,-0.00036617008,-8.09183e-05,0.00025327608,-6.541886e-05,0.00032568094,-1.2550372e-06,-0.00010341144,0.00023276004,9.857482e-05,4.3659165e-06,-0.00048872724,-0.00034328992,0.0003086233,-2.9250019e-05,0.00016805754,0.00024161604,2.4858586e-05,-0.00013042451,8.464558e-07,-0.00018179264,4.8171743e-05,3.271186e-05,-9.570633e-05,-4.1541454e-05,-6.784813e-05,-0.00011569819,-6.4515494e-05,4.026087e-05,6.963545e-05,-0.00020029704,1.2219636e-05,3.1771648e-05,-0.00025299808,9.9608355e-05,0.00020317099,0.00024938607,-0.000338185,0.00010239688,5.2694144e-05,6.083341e-06,0.00022977084,0.00020522434,0.00015340163,-3.0473428e-05,1.1120865e-06,0.00043265545,-0.00016935308,0.00010047277,-0.0001668969,-0.00023456785,-0.00026107044,-6.978525e-05,-0.00020358468,0.00023029133,0.00012798194,-0.00018390274,-7.573011e-05,0.00010777802
3,-8.582251e-05,-7.169784e-05,-5.3015858e-05,-8.619885e-05,-0.0001541047,4.9280814e-05,1.1025259e-06,-7.160965e-05,-3.4566954e-05,-1.5779951e-05,0.00013180135,-8.644639e-05,5.4226723e-05,-0.00013015978,-0.00022356515,-5.3500997e-05,2.6086142e-05,-4.944887e-05,0.00011269748,-4.1574123e-05,2.260899e-05,-4.4868706e-05,9.868469e-06,-1.474029e-05,6.1472856e-05,-0.00017089001,-3.3472195e-05,8.3900464e-05,0.00013688288,-2.2054577e-05,2.2049891e-05,-0.00011627225,-8.3044346e-05,6.475087e-05,9.27799e-05,-0.00013956951,0.00011254384,6.58871e-05,0.00010192895,0.00014668668,1.4031539e-06,-8.0042446e-05,-3.79064e-05,-1.8860374e-05,-0.000108850494,-7.420298e-06,-7.598277e-05,-1.553315e-05,5.8455218e-05,2.1271873e-05,1.4955862e-05,2.4295878e-05,0.00020813418,5.177391e-05,7.982837e-05,-4.5148656e-05,-5.417422e-05,-0.00011121039,-0.00013742584,2.916444e-05,-3.786944e-05,-3.901086e-05,-4.730392e-05,1.10326e-05,-0.00014994363,8.030331e-05,2.8098875e-05,1.0184362e-05,-1.5356345e-06,4.694442e-05,0.00018951064,9.952055e-08,-0.00012999016,7.861483e-05,-0.00019133359,8.161372e-06,7.7752426e-05,-0.00010827958,1.2111472e-05,6.258553e-06,0.0001871523,0.00012868468,-0.0001760592,2.7057307e-05,-8.438353e-05,-9.774632e-05,-4.9513328e-05,-1.24432845e-05,-9.298624e-05,-6.346026e-05,0.0001267143,-3.5070116e-09,-2.9816583e-06,7.6107564e-05,3.0855823e-05,-2.0236272e-05,1.7211714e-06,-0.00014658016,6.5254644e-05,4.863151e-05,2.6665191e-05,-2.7556016e-05,0.00011223089,-6.8394584e-06,-5.021767e-05,-8.5337204e-05,0.00015077088,-0.00012216857,-1.9012587e-05,-9.371879e-05,-0.00016471383,3.6614132e-05,3.3035758e-06,9.230773e-05,-4.1007734e-06,-0.00023731613,-5.487824e-05,-9.748925e-05,0.00018435135,2.5006651e-05,0.00011222949,0.00011412721,-7.50286e-05,-8.236943e-05,3.782523e-05,4.370889e-05,-3.1722513e-05,8.170912e-05
4,3.361165e-05,7.913305e-05,8.732683e-05,0.00019823565,-6.447546e-06,2.9803163e-05,-3.0765106e-05,-3.9802915e-05,-9.1055415e-05,0.00012167664,-0.00027653464,4.2806932e-06,-0.0001762099,0.0002839787,0.0004945658,1.1334585e-05,0.00017943437,-7.218208e-05,-0.00017368601,0.00030438002,1.84043e-05,8.8299275e-05,0.00012202174,3.3685836e-05,3.7784426e-05,0.00035539374,-3.366572e-05,-0.00031175272,-0.00029415614,4.6454472e-05,-6.386452e-05,0.0002781959,0.00017184622,-5.835449e-05,-2.387492e-05,0.00020851634,-6.200813e-05,9.588461e-06,-0.0002938374,-5.9910235e-05,4.78694e-05,-5.590454e-05,0.00028208963,5.0774506e-05,-0.00015145529,-6.503065e-05,0.0003425143,-0.00016093183,-0.00017277853,-0.00017262532,6.2459105e-05,5.3760738e-05,-0.00032877148,-0.00028199574,-0.00030984246,0.00015779986,0.00020858733,0.00023592071,4.422717e-05,7.899247e-05,-0.00015020109,-1.9804873e-05,-6.197431e-05,-5.1125025e-06,0.00037457922,0.00013597128,-0.00010551416,-7.20768e-05,-0.00011033115,-0.0001203939,-0.0004636792,-8.111414e-05,0.00032730243,-9.212506e-05,0.0004175703,7.6190718e-06,-0.00013906538,0.00029614288,0.0001253627,3.6651036e-06,-0.0006226292,-0.00043210184,0.00039610092,-5.1520576e-05,0.00021742188,0.0003076322,3.295322e-05,-0.00013363149,2.4738867e-05,-0.0001974498,3.304449e-05,4.9897615e-05,-0.00011624214,-6.15608e-05,-9.035076e-05,-0.00013523892,-8.7201945e-05,6.5696135e-05,6.819882e-05,-0.00025278435,3.5224366e-07,5.162206e-05,-0.00032155507,0.00012320271,0.00025749725,0.0003200961,-0.00042815955,0.00014614701,5.4181117e-05,3.1383912e-05,0.00030189077,0.0002229538,0.00018665174,-4.4790926e-05,1.6551821e-05,0.00055409723,-0.0001844166,0.00013396313,-0.00022975501,-0.00027354877,-0.0003374248,-0.000106797524,-0.00021483949,0.00029776676,0.00013918857,-0.00023155744,-7.2535695e-05,0.00010351248
5,-7.852397e-05,-7.888011e-05,-0.000120567216,-6.701809e-05,-0.000139457,6.985731e-05,3.7102785e-05,-7.4537544e-05,-2.2008942e-05,-3.5419624e-05,7.008138e-05,-2.3226305e-05,7.7681674e-05,-9.142561e-05,-0.00016336318,-2.2295382e-05,2.978067e-05,-4.6805453e-05,9.116053e-05,-9.815878e-05,2.0039988e-06,-6.120239e-05,-3.500117e-05,-5.999762e-05,4.134891e-05,-0.00013070425,-7.4286116e-05,5.3153548e-05,0.00011994084,-1.9900617e-06,7.0187234e-06,-8.382741e-05,-7.599284e-05,7.111172e-05,6.630736e-05,-6.835349e-05,0.00011154852,0.00011427878,0.00010555342,0.00010151425,-1.0764066e-05,-0.000111017784,-8.9897716e-05,4.1028106e-05,-0.00013499384,-7.2899405e-05,-7.9969876e-05,-1.0105927e-05,4.082889e-05,3.0078692e-05,-3.3885299e-06,6.010414e-06,0.00011618226,7.090968e-05,7.5007614e-05,-6.144395e-05,-6.122282e-05,-0.00010426156,-0.00013055862,-2.17669e-05,-8.1733044e-05,4.926631e-06,-6.039558e-05,-5.4543998e-05,-0.00011229492,0.0001300958,6.295036e-05,6.2851206e-05,4.5142282e-05,5.1067822e-05,0.00015360245,-8.779047e-05,-0.00012027891,5.13274e-05,-0.00014915317,-1.1248925e-05,4.575582e-05,-8.966791e-05,-1.9783329e-05,-1.1762382e-05,0.00019026012,0.000106019084,-0.00012432574,6.7025045e-05,-5.377567e-05,-8.39844e-05,-5.60208e-05,-0.00010160942,-0.00013598328,-8.809863e-05,0.00013980482,-2.1239452e-05,-1.0108168e-05,4.2601634e-05,4.6103378e-05,-2.6298832e-05,3.2930635e-05,-9.1438094e-05,5.136963e-05,6.817421e-05,8.030978e-05,-3.953908e-05,8.9299865e-05,-2.496288e-05,-6.853882e-05,-0.000103801955,0.000117207645,-0.00011704181,9.795571e-06,-0.00012874513,-0.0001329591,9.146033e-05,-5.3636613e-06,7.036426e-05,-4.711553e-05,-0.00018308253,-8.140365e-05,-6.599908e-05,0.0001302581,-2.5526213e-05,0.00012282678,0.000118608616,-0.00012144371,-9.9123456e-05,6.663655e-05,4.0735817e-05,-8.673162e-05,0.0001134546
6,-8.4338215e-05,-6.9611066e-05,-5.067844e-05,-8.262182e-05,-0.00015231944,4.8865655e-05,4.1740714e-07,-7.116367e-05,-3.5415316e-05,-1.3939716e-05,0.00012681389,-8.569763e-05,5.1085837e-05,-0.00012495322,-0.00021430617,-5.2873358e-05,2.8099632e-05,-4.9722134e-05,0.00010913593,-3.6652375e-05,2.262343e-05,-4.2999192e-05,1.1702825e-05,-1.3706725e-05,6.121236e-05,-0.00016437203,-3.312925e-05,7.89676e-05,0.00013135001,-2.1206331e-05,2.1008149e-05,-0.00011119095,-7.972983e-05,6.3144194e-05,9.147439e-05,-0.00013536296,0.00011032907,6.473558e-05,9.679934e-05,0.00014428003,2.0311272e-06,-7.945884e-05,-3.3446413e-05,-1.8446255e-05,-0.000109117784,-7.5706266e-06,-7.038447e-05,-1.739079e-05,5.5558165e-05,1.862325e-05,1.580405e-05,2.4721463e-05,0.00020188012,4.733744e-05,7.483229e-05,-4.2421452e-05,-5.0685892e-05,-0.000106764724,-0.00013509544,3.015717e-05,-3.899826e-05,-3.903007e-05,-4.7329755e-05,1.1352982e-05,-0.00014317653,8.064386e-05,2.6063615e-05,8.637377e-06,-3.2990647e-06,4.4690125e-05,0.00018111698,-2.4218753e-07,-0.00012414157,7.6569966e-05,-0.00018365192,8.201865e-06,7.512371e-05,-0.0001032147,1.3781071e-05,6.4215565e-06,0.00017608865,0.00012131722,-0.00016886985,2.5769928e-05,-8.0711965e-05,-9.248505e-05,-4.8296628e-05,-1.3366109e-05,-9.104016e-05,-6.500722e-05,0.00012531667,7.3619594e-07,-4.323112e-06,7.453817e-05,2.910191e-05,-2.1698885e-05,3.5372796e-07,-0.00014411964,6.532103e-05,4.459964e-05,2.5928268e-05,-2.6420268e-05,0.00010663748,-4.959613e-06,-4.6170375e-05,-7.990748e-05,0.00014323264,-0.00011871371,-1.8288541e-05,-9.1785274e-05,-0.00015889097,3.856534e-05,5.8264122e-06,9.068845e-05,-3.5045377e-06,-0.00022726995,-5.6329503e-05,-9.4659656e-05,0.0001792314,2.157496e-05,0.00010619825,0.000111221656,-7.643408e-05,-7.723295e-05,3.894382e-05,4.0056184e-05,-3.1767362e-05,8.181399e-05
7,0.00020776963,0.00034105594,0.00040931627,0.00062132574,0.0001990119,-3.2836677e-05,-0.00013441188,1.660465e-05,-0.00020236858,0.0003482147,-0.0008547052,6.16548e-05,-0.00056703296,0.0008996745,0.0016078487,7.064315e-05,0.0004243512,-0.00010349888,-0.00059176947,0.00093193195,2.546495e-05,0.0003249166,0.00037269565,0.00018969395,9.948568e-06,0.0011183588,3.43599e-05,-0.000891807,-0.0009574888,0.00014572355,-0.00018400446,0.0008887778,0.00057255273,-0.00025304503,-0.00016544538,0.0006924748,-0.0003255268,-0.00016188127,-0.0009126945,-0.0003293448,0.00012561308,3.5392313e-05,0.00084426976,6.3050975e-05,-0.00016171874,-3.715483e-05,0.0010313453,-0.00038296962,-0.000514578,-0.0005026212,0.000182727,0.000108474866,-0.001028887,-0.000825745,-0.000908366,0.0004942823,0.00063581124,0.000768129,0.000323522,0.00022552264,-0.00026114602,-4.2810607e-05,-5.2413605e-05,7.440215e-05,0.0011885702,0.00014766338,-0.0003744706,-0.0002958005,-0.00035033803,-0.00039894637,-0.0014707352,-6.748958e-05,0.0010268382,-0.0003258525,0.0013280695,1.617074e-05,-0.00044220212,0.00089353084,0.0003423524,3.8499747e-05,-0.0020012185,-0.0013285662,0.0012459712,-0.0002275802,0.0006418476,0.0009428957,0.00019114389,-0.00019497497,0.00029194675,-0.0003694432,-0.00014972751,0.00014630948,-0.0002683176,-0.00023431156,-0.00031606492,-0.00030953842,-0.00026875234,0.00034010297,7.838579e-05,-0.00074886036,-0.000119096876,0.000197092,-0.0009941178,0.00036498904,0.00075033045,0.0009886664,-0.001340287,0.0005611891,0.00012420258,0.00028872184,0.0009870102,0.00042255223,0.00050231407,-0.0002279803,0.000113832786,0.0017497803,-0.00034193433,0.000462194,-0.0008283567,-0.0006537709,-0.0010807384,-0.0004605831,-0.00035302714,0.00093359617,0.00025907828,-0.0006787838,-4.059374e-05,0.0001024512
8,1.2008692e-05,4.595387e-05,4.3334847e-05,0.00013068516,-3.4162338e-05,3.6470363e-05,-1.0114934e-05,-5.1158822e-05,-7.484516e-05,8.8988454e-05,-0.0001818306,-4.7947688e-06,-0.00011069741,0.00020225567,0.00034722453,-1.5843907e-06,0.00014491368,-6.693935e-05,-0.00010928302,0.00021607295,1.9859028e-05,5.3177006e-05,8.100897e-05,1.341624e-05,4.026714e-05,0.00023122958,-4.226736e-05,-0.00023219077,-0.00020329107,3.3214892e-05,-4.2061758e-05,0.00017604773,0.000111698784,-3.1782343e-05,-5.237671e-06,0.00014195312,-2.4717796e-05,3.8886952e-05,-0.00019632344,-2.119015e-05,4.0368424e-05,-7.057162e-05,0.00019181281,4.819103e-05,-0.00014487446,-6.940268e-05,0.00025900232,-0.0001279093,-0.000117756805,-0.00012014533,4.2180458e-05,4.6886715e-05,-0.00022556313,-0.00020825403,-0.00022692402,9.973231e-05,0.00013755058,0.00016521086,1.2092933e-06,5.6386358e-05,-0.00013777969,-1.9041669e-05,-5.8586673e-05,-1.94815e-05,0.00025766587,0.00013517454,-6.923327e-05,-4.5708555e-05,-7.424387e-05,-8.5799606e-05,-0.00033782457,-8.547185e-05,0.00022056873,-5.346618e-05,0.00028647657,8.750514e-06,-9.399021e-05,0.00020572986,9.430561e-05,-5.172511e-06,-0.00046526117,-0.00029081665,0.0002626708,-1.8652965e-05,0.00015391593,0.00022187468,1.1067008e-05,-0.00012533437,-1.94998e-05,-0.00017066929,6.4164415e-05,3.903306e-05,-9.070779e-05,-3.5759527e-05,-5.6053337e-05,-0.000113401955,-5.631667e-05,3.1979464e-05,6.52935e-05,-0.00017460645,1.5858663e-05,2.6687863e-05,-0.0002224432,8.8044966e-05,0.0001725569,0.00021356234,-0.0002969628,8.631215e-05,4.237271e-05,-8.204486e-06,0.00020008394,0.00018895035,0.00013469381,-1.3383775e-05,5.2733158e-06,0.000368946,-0.0001592167,9.2684844e-05,-0.00013413426,-0.00021167996,-0.00021814415,-5.015626e-05,-0.00019084304,0.00020338508,0.00011952863,-0.00017476716,-7.637353e-05,0.00010090084
9,0.00020776963,0.00034105594,0.00040931627,0.00062132574,0.0001990119,-3.2836677e-05,-0.00013441188,1.660465e-05,-0.00020236858,0.0003482147,-0.0008547052,6.16548e-05,-0.00056703296,0.0008996745,0.0016078487,7.064315e-05,0.0004243512,-0.00010349888,-0.00059176947,0.00093193195,2.546495e-05,0.0003249166,0.00037269565,0.00018969395,9.948568e-06,0.0011183588,3.43599e-05,-0.000891807,-0.0009574888,0.00014572355,-0.00018400446,0.0008887778,0.00057255273,-0.00025304503,-0.00016544538,0.0006924748,-0.0003255268,-0.00016188127,-0.0009126945,-0.0003293448,0.00012561308,3.5392313e-05,0.00084426976,6.3050975e-05,-0.00016171874,-3.715483e-05,0.0010313453,-0.00038296962,-0.000514578,-0.0005026212,0.000182727,0.000108474866,-0.001028887,-0.000825745,-0.000908366,0.0004942823,0.00063581124,0.000768129,0.000323522,0.00022552264,-0.00026114602,-4.2810607e-05,-5.2413605e-05,7.440215e-05,0.0011885702,0.00014766338,-0.0003744706,-0.0002958005,-0.00035033803,-0.00039894637,-0.0014707352,-6.748958e-05,0.0010268382,-0.0003258525,0.0013280695,1.617074e-05,-0.00044220212,0.00089353084,0.0003423524,3.8499747e-05,-0.0020012185,-0.0013285662,0.0012459712,-0.0002275802,0.0006418476,0.0009428957,0.00019114389,-0.00019497497,0.00029194675,-0.0003694432,-0.00014972751,0.00014630948,-0.0002683176,-0.00023431156,-0.00031606492,-0.00030953842,-0.00026875234,0.00034010297,7.838579e-05,-0.00074886036,-0.000119096876,0.000197092,-0.0009941178,0.00036498904,0.00075033045,0.0009886664,-0.001340287,0.0005611891,0.00012420258,0.00028872184,0.0009870102,0.00042255223,0.00050231407,-0.0002279803,0.000113832786,0.0017497803,-0.00034193433,0.000462194,-0.0008283567,-0.0006537709,-0.0010807384,-0.0004605831,-0.00035302714,0.00093359617,0.00025907828,-0.0006787838,-4.059374e-05,0.0001024512
