,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,2.0038337e-05,0.00011182763,1.6925856e-05,5.1252544e-05,-1.8333085e-05,2.4206936e-05,-5.018711e-05,9.395182e-06,1.5322119e-05,8.9468434e-05,5.9518963e-05,3.0964147e-05,4.928559e-06,7.5567514e-06,5.8040023e-06,3.817235e-05,2.0056963e-05,1.1203811e-05,-2.6077032e-05,1.5377998e-05,-7.1907416e-05,-9.248033e-07,-3.8290396e-05,4.5148656e-05,-8.499436e-05,2.3486093e-05,4.541129e-05,-3.3114105e-05,-6.54608e-05,5.693175e-06,-1.7846003e-05,-4.561618e-05,3.216788e-05,-1.1320226e-05,2.1053478e-05,-4.0065497e-05,-0.00012046285,-6.100163e-06,-2.2333115e-06,5.7430007e-06,-5.394686e-07,4.6374276e-05,2.6078895e-05,8.982141e-06,3.7285034e-05,2.7693692e-05,-1.0728836e-06,-8.640811e-06,-4.452467e-05,-1.1336058e-05,1.3653189e-06,-1.416984e-05,-5.7613477e-05,4.2058527e-06,-4.0773302e-05,-2.797693e-06,-4.6189874e-05,2.7559698e-05,4.592538e-05,3.875792e-05,2.9608607e-05,-6.509386e-05,4.8152287e-06,9.042211e-05,2.5652349e-05,4.034303e-05,3.696233e-05,-8.039363e-05,-5.0533563e-06,-2.8731301e-05,-3.1866133e-05,-8.438807e-05,6.981194e-06,-2.7813017e-05,2.0738691e-05,-1.2937933e-05,-1.153443e-05,1.6208738e-05,1.3485551e-06,7.793307e-05,4.9881637e-06,-1.8391758e-05,1.1116266e-05,-4.2027794e-05,1.8799677e-05,2.3297966e-05,7.13449e-05,-2.7520582e-07,-2.3532659e-05,-5.548075e-05,-2.3739412e-06,1.4306512e-05,-1.142174e-05,6.412435e-05,2.5937334e-05,6.3162297e-06,-4.382059e-05,-1.4215708e-05,3.677979e-05,1.2014061e-06,1.0226853e-05,-6.449595e-05,-8.707121e-05,4.887581e-05,4.181266e-05,1.0084361e-05,-1.3832003e-05,-1.43852085e-05,-2.2782944e-05,6.115064e-06,1.5124679e-05,2.3287721e-05,-2.37301e-06,-6.1653554e-06,-5.667098e-06,9.398907e-06,5.177781e-05,-7.754192e-06,-4.070811e-05,8.6328015e-05,-1.2412667e-05,6.273389e-06,-2.6511028e-05,2.7384609e-05,-1.4230609e-06,3.4939498e-05,-1.37789175e-05,-2.716016e-05
1,2.4028122e-05,0.00011274405,2.1340325e-05,5.0019473e-05,-1.7207116e-05,2.5362242e-05,-5.329959e-05,1.0491349e-05,1.4464371e-05,8.8531524e-05,5.6836754e-05,3.1557167e-05,5.5972487e-06,9.439886e-06,1.2785196e-05,3.594486e-05,2.2854656e-05,1.1468306e-05,-2.5853515e-05,1.7996877e-05,-7.731002e-05,-2.144836e-06,-3.9661303e-05,4.2409636e-05,-8.1293285e-05,2.2260472e-05,4.3964013e-05,-2.7621165e-05,-6.240234e-05,1.7695129e-06,-1.7837388e-05,-4.4308603e-05,3.2346696e-05,-1.0642223e-05,1.8494204e-05,-3.8832426e-05,-0.00012116134,-3.144145e-06,-7.0203096e-06,5.2209944e-06,-4.583737e-06,4.4140033e-05,2.5818124e-05,1.0883901e-05,3.3547636e-05,2.5902526e-05,-1.937151e-06,-6.4745545e-06,-4.4880435e-05,-1.566112e-05,1.84495e-06,-1.6381266e-05,-5.76023e-05,9.341165e-06,-3.8325787e-05,-4.656613e-08,-4.3099746e-05,2.7291477e-05,4.4712797e-05,4.0696934e-05,3.755465e-05,-6.38254e-05,1.7519342e-06,8.860603e-05,2.6285648e-05,4.0009152e-05,3.870949e-05,-8.08835e-05,-4.462898e-06,-3.1605363e-05,-3.546104e-05,-8.000899e-05,5.349517e-06,-2.828613e-05,2.5317073e-05,-1.3603363e-05,-1.2326054e-05,1.5821308e-05,2.913177e-06,7.758476e-05,2.104789e-06,-1.8302351e-05,7.729977e-06,-4.5040622e-05,1.5141442e-05,2.2936612e-05,7.2751194e-05,-2.2151507e-06,-2.1876767e-05,-5.4689124e-05,-1.03376806e-07,1.46823e-05,-9.587035e-06,6.178953e-05,2.771616e-05,6.0126185e-06,-3.9942563e-05,-1.5033409e-05,3.829878e-05,-4.2375177e-06,8.107163e-06,-6.4695254e-05,-8.597225e-05,4.5945868e-05,4.277751e-05,9.648502e-06,-8.7320805e-06,-1.4621764e-05,-1.8279068e-05,7.28108e-06,1.4662743e-05,2.5359914e-05,-3.5408884e-06,-5.4519624e-06,-6.2463805e-06,1.00545585e-05,5.139038e-05,-5.0198287e-06,-4.163012e-05,8.386187e-05,-8.877367e-06,8.555129e-06,-2.6365742e-05,3.100559e-05,-1.0058284e-06,3.822148e-05,-1.7397106e-05,-2.0038337e-05
2,2.3435801e-05,0.00011218339,1.9403175e-05,5.108118e-05,-1.8318184e-05,2.5106128e-05,-5.103834e-05,1.0133721e-05,1.6340055e-05,8.817576e-05,5.676225e-05,3.0207448e-05,3.85195e-06,8.5011125e-06,9.007752e-06,3.6916463e-05,2.0800158e-05,1.098495e-05,-2.720952e-05,1.6216189e-05,-7.510185e-05,-1.4062971e-06,-3.9746985e-05,4.4005923e-05,-8.2652085e-05,2.3066998e-05,4.4223852e-05,-2.8297305e-05,-6.292388e-05,3.4980476e-06,-1.8457184e-05,-4.4288114e-05,3.341958e-05,-1.1018477e-05,1.9680709e-05,-3.720075e-05,-0.00011874642,-4.865229e-06,-5.355105e-06,5.4421835e-06,-2.9369257e-06,4.4994988e-05,2.5358051e-05,9.329058e-06,3.541168e-05,2.639182e-05,-7.0780516e-07,-8.070841e-06,-4.5113266e-05,-1.29677355e-05,6.426126e-07,-1.5244819e-05,-5.6998804e-05,7.903203e-06,-4.1697174e-05,-1.8104911e-06,-4.2950734e-05,2.8830022e-05,4.5090914e-05,4.1762367e-05,3.4625642e-05,-6.446615e-05,3.6255224e-06,8.9131296e-05,2.7023256e-05,4.0322077e-05,3.6330894e-05,-8.222088e-05,-5.0794333e-06,-2.9809773e-05,-3.6034733e-05,-8.040387e-05,5.811453e-06,-2.7747825e-05,2.3432076e-05,-1.383014e-05,-1.3096258e-05,1.6774982e-05,2.2705644e-06,7.8991055e-05,1.7099082e-06,-1.8522143e-05,9.987503e-06,-4.3712556e-05,1.6795471e-05,2.3622066e-05,7.153116e-05,3.4226105e-07,-2.2469088e-05,-5.6246296e-05,-1.2554228e-06,1.4897436e-05,-9.7975135e-06,6.305985e-05,2.5970861e-05,4.4796616e-06,-4.162267e-05,-1.3500452e-05,3.724452e-05,-3.5017729e-06,8.234754e-06,-6.5568835e-05,-8.618459e-05,4.711747e-05,4.2635947e-05,1.0732561e-05,-9.637326e-06,-1.4986843e-05,-2.0834617e-05,8.173287e-06,1.6726553e-05,2.4270266e-05,-3.522262e-06,-5.1138923e-06,-7.343944e-06,8.348376e-06,4.8894435e-05,-5.71087e-06,-4.2408705e-05,8.2828104e-05,-7.998198e-06,8.489937e-06,-2.705492e-05,3.1221658e-05,-2.6663765e-06,3.6859885e-05,-1.5948899e-05,-2.2589229e-05
3,2.085045e-05,0.00011187792,1.6327947e-05,5.1662326e-05,-2.0024367e-05,2.367748e-05,-5.0086528e-05,8.607283e-06,1.7846003e-05,8.81888e-05,5.860254e-05,2.9873569e-05,3.81656e-06,6.5527856e-06,6.198883e-06,3.8893893e-05,1.9036233e-05,1.1512078e-05,-2.6883557e-05,1.5176833e-05,-7.2724186e-05,-5.159527e-07,-4.0175393e-05,4.5930967e-05,-8.639693e-05,2.3569912e-05,4.544016e-05,-3.3527613e-05,-6.338954e-05,6.106682e-06,-1.8841587e-05,-4.5344234e-05,3.332086e-05,-1.0664575e-05,2.09352e-05,-3.877282e-05,-0.000119685195,-6.3069165e-06,-3.7122518e-06,6.4983033e-06,-1.816079e-08,4.601665e-05,2.5330111e-05,7.6112337e-06,3.8402155e-05,2.8296607e-05,-4.7683716e-07,-9.693205e-06,-4.4416636e-05,-9.9707395e-06,8.875504e-07,-1.3558427e-05,-5.585514e-05,4.8056245e-06,-4.226342e-05,-4.1928142e-06,-4.5396388e-05,2.9418617e-05,4.5064837e-05,4.0639192e-05,3.0635856e-05,-6.5527856e-05,5.7051075e-06,9.071641e-05,2.7436763e-05,4.1238964e-05,3.450364e-05,-8.150563e-05,-5.401671e-06,-2.8248876e-05,-3.3657998e-05,-8.31252e-05,7.238239e-06,-2.7069822e-05,2.0932406e-05,-1.3542594e-05,-1.2709759e-05,1.7147511e-05,-1.9185245e-07,7.9482794e-05,4.209578e-06,-1.8022954e-05,1.1205673e-05,-4.2338856e-05,1.8509105e-05,2.3245811e-05,7.1104616e-05,2.051238e-06,-2.2394583e-05,-5.7479367e-05,-2.393499e-06,1.4352612e-05,-9.192154e-06,6.478373e-05,2.4734996e-05,5.375594e-06,-4.5042485e-05,-1.3558194e-05,3.736373e-05,9.0152025e-07,1.0151416e-05,-6.663799e-05,-8.5610896e-05,4.9041584e-05,4.1291118e-05,1.0434538e-05,-1.2099743e-05,-1.5348196e-05,-2.3269095e-05,6.9737434e-06,1.726672e-05,2.325885e-05,-3.2428652e-06,-6.2370673e-06,-6.479677e-06,8.467585e-06,5.322788e-05,-8.0075115e-06,-4.1788444e-05,8.475408e-05,-1.0099262e-05,7.2084367e-06,-2.607517e-05,2.9366463e-05,-2.9355288e-06,3.5203993e-05,-1.3279729e-05,-2.6788563e-05
4,2.204068e-05,0.00011218898,1.9872561e-05,5.0906092e-05,-1.6085804e-05,2.6224647e-05,-5.0652772e-05,1.0962598e-05,1.3241544e-05,9.028427e-05,5.74328e-05,3.0734576e-05,4.697591e-06,9.639189e-06,7.4245036e-06,3.5572564e-05,2.2115186e-05,1.03432685e-05,-2.69413e-05,1.5556812e-05,-7.405784e-05,-1.6465783e-06,-3.747642e-05,4.348159e-05,-8.099154e-05,2.2806227e-05,4.4136308e-05,-2.9386953e-05,-6.596744e-05,4.051253e-06,-1.7603626e-05,-4.4625252e-05,3.1890348e-05,-1.2114644e-05,1.9887462e-05,-3.841147e-05,-0.0001186626,-4.772097e-06,-2.7939677e-06,5.0640665e-06,-3.2028183e-06,4.5283698e-05,2.5972724e-05,1.100637e-05,3.440352e-05,2.5071902e-05,-5.9232116e-07,-6.4689666e-06,-4.5986846e-05,-1.4068559e-05,1.2628734e-06,-1.5420606e-05,-5.888194e-05,7.0426613e-06,-4.0866435e-05,8.568168e-08,-4.3781474e-05,2.7451664e-05,4.6670437e-05,4.0445477e-05,3.315322e-05,-6.389618e-05,2.6385533e-06,8.887518e-05,2.488494e-05,3.86755e-05,3.9393082e-05,-8.057244e-05,-4.734844e-06,-2.9550865e-05,-3.4980476e-05,-8.2496554e-05,5.9641898e-06,-2.8508715e-05,2.290681e-05,-1.3228739e-05,-1.1618249e-05,1.585111e-05,4.6100467e-06,7.689744e-05,2.335757e-06,-1.8622726e-05,1.0821968e-05,-4.2704865e-05,1.6996637e-05,2.3856759e-05,7.175654e-05,-2.5057234e-06,-2.4510548e-05,-5.3787604e-05,-8.8848174e-07,1.5567057e-05,-1.3011508e-05,6.2661245e-05,2.708193e-05,5.064532e-06,-4.02499e-05,-1.3930723e-05,3.6766753e-05,-2.451241e-06,7.821247e-06,-6.3020736e-05,-8.8095665e-05,4.6886504e-05,4.3280423e-05,1.0367483e-05,-1.1395663e-05,-1.3573095e-05,-2.0678155e-05,7.966533e-06,1.462549e-05,2.3422763e-05,-2.4642795e-06,-5.8775768e-06,-6.2147155e-06,9.924173e-06,4.6741217e-05,-6.0554594e-06,-4.1294843e-05,8.573569e-05,-1.0576099e-05,8.609146e-06,-2.7757138e-05,2.9277056e-05,-1.1408702e-06,3.6168844e-05,-1.6812235e-05,-2.3032539e-05
5,2.4015084e-05,0.000111883506,1.9788742e-05,5.0887465e-05,-1.8403865e-05,2.4134759e-05,-5.107373e-05,1.0271557e-05,1.6126782e-05,8.737296e-05,5.767122e-05,3.141933e-05,4.6696514e-06,8.516014e-06,9.723008e-06,3.772811e-05,2.0014122e-05,1.1246651e-05,-2.640672e-05,1.7408282e-05,-7.439591e-05,-1.553446e-06,-3.9501116e-05,4.3663196e-05,-8.209981e-05,2.367422e-05,4.4641085e-05,-2.5816262e-05,-6.259605e-05,1.8468127e-06,-1.7919345e-05,-4.4345856e-05,3.356673e-05,-1.0756776e-05,1.9893982e-05,-3.7502497e-05,-0.00011991616,-5.0831586e-06,-5.71087e-06,4.366506e-06,-3.1946693e-06,4.5683235e-05,2.601184e-05,9.080395e-06,3.5009813e-05,2.7254224e-05,-2.130866e-06,-8.778647e-06,-4.451722e-05,-1.3420358e-05,4.5634806e-07,-1.6076257e-05,-5.7712197e-05,7.4133277e-06,-4.0620565e-05,-1.816079e-06,-4.3423846e-05,2.7626753e-05,4.4655055e-05,4.018843e-05,3.394112e-05,-6.4667314e-05,3.4196419e-06,8.8968314e-05,2.6844442e-05,4.1261315e-05,3.62508e-05,-8.280575e-05,-5.1576644e-06,-3.085658e-05,-3.412366e-05,-8.0053695e-05,5.029142e-06,-2.8043054e-05,2.322346e-05,-1.3334677e-05,-1.318194e-05,1.603365e-05,1.6447157e-06,7.915683e-05,2.361834e-06,-1.8749386e-05,9.249896e-06,-4.4388697e-05,1.7626211e-05,2.3789704e-05,7.147901e-05,3.981404e-07,-2.1986663e-05,-5.634688e-05,-2.2687018e-06,1.3853889e-05,-9.5348805e-06,6.2816776e-05,2.6436523e-05,5.2414834e-06,-4.2149797e-05,-1.3725832e-05,3.6382116e-05,-4.4368207e-06,9.349547e-06,-6.5378845e-05,-8.613989e-05,4.7516078e-05,4.273653e-05,1.078099e-05,-1.0758638e-05,-1.5089288e-05,-2.0761043e-05,6.357208e-06,1.623854e-05,2.5537796e-05,-3.2689422e-06,-3.7322752e-06,-7.4971467e-06,7.797033e-06,4.846137e-05,-4.803762e-06,-4.197657e-05,8.129887e-05,-8.929521e-06,5.7332218e-06,-2.7105212e-05,3.0163676e-05,-2.3227185e-06,3.7226826e-05,-1.533702e-05,-2.3407862e-05
6,1.9902363e-05,0.00011126511,1.7054379e-05,5.1740557e-05,-1.6164966e-05,2.495991e-05,-4.794821e-05,1.0071322e-05,1.26790255e-05,9.080209e-05,6.0316175e-05,3.1041913e-05,5.470589e-06,8.53464e-06,2.6784837e-06,3.702473e-05,1.9734725e-05,1.0274351e-05,-2.676621e-05,1.4647841e-05,-6.98939e-05,-8.838251e-07,-3.6260113e-05,4.5358203e-05,-8.2680956e-05,2.406165e-05,4.564505e-05,-3.258139e-05,-6.852299e-05,5.702488e-06,-1.7524464e-05,-4.5720488e-05,3.119558e-05,-1.2403354e-05,2.2066757e-05,-4.0005893e-05,-0.000119178556,-6.729737e-06,8.6054206e-07,4.5662746e-06,-4.565809e-07,4.727114e-05,2.66172e-05,9.954907e-06,3.6391895e-05,2.650416e-05,-1.2889504e-06,-7.564202e-06,-4.6400353e-05,-1.1337921e-05,1.4062971e-06,-1.4331657e-05,-5.9222803e-05,3.3285469e-06,-4.13917e-05,-1.0356307e-06,-4.667975e-05,2.720952e-05,4.8028305e-05,3.7886202e-05,2.6683323e-05,-6.4963475e-05,4.0950836e-06,9.050965e-05,2.3748726e-05,3.943732e-05,3.9491802e-05,-7.965416e-05,-5.055219e-06,-2.7872622e-05,-3.1396747e-05,-8.6496584e-05,6.5490603e-06,-2.8621405e-05,1.8946826e-05,-1.1997763e-05,-1.0618009e-05,1.4476478e-05,3.5632402e-06,7.623993e-05,4.902482e-06,-1.7985702e-05,1.3008714e-05,-4.083384e-05,1.9859523e-05,2.463907e-05,7.1167946e-05,-2.136454e-06,-2.6199967e-05,-5.3668395e-05,-2.881512e-06,1.503434e-05,-1.4857389e-05,6.427523e-05,2.6408583e-05,5.7332218e-06,-4.365109e-05,-1.3906509e-05,3.5055913e-05,1.3988465e-06,9.952113e-06,-6.275624e-05,-8.8673085e-05,4.9211085e-05,4.26732e-05,1.0482967e-05,-1.545623e-05,-1.283735e-05,-2.3963861e-05,5.5506825e-06,1.392886e-05,2.2366643e-05,-1.4770776e-06,-6.0279854e-06,-5.2675605e-06,1.0300428e-05,4.740432e-05,-7.627532e-06,-3.9966777e-05,8.807331e-05,-1.4621764e-05,5.7183206e-06,-2.7900562e-05,2.540648e-05,-7.8510493e-07,3.4276396e-05,-1.4319085e-05,-2.8342009e-05
7,2.0025298e-05,0.00011200644,1.7989427e-05,5.029142e-05,-1.9790605e-05,2.3077708e-05,-5.2670017e-05,1.0263175e-05,1.6807579e-05,8.802302e-05,5.9392303e-05,3.287499e-05,4.6808273e-06,7.521361e-06,8.936971e-06,4.006084e-05,2.0159408e-05,1.1785887e-05,-2.4177134e-05,1.6856939e-05,-7.203687e-05,-1.4621764e-06,-3.818609e-05,4.3625943e-05,-8.535385e-05,2.3627654e-05,4.5044348e-05,-2.8140843e-05,-6.3471496e-05,3.5362318e-06,-1.6358448e-05,-4.532747e-05,3.3468008e-05,-1.0977499e-05,2.0108186e-05,-3.9815903e-05,-0.000122061,-6.129965e-06,-4.604459e-06,5.0654635e-06,-1.7343555e-06,4.6654604e-05,2.6764348e-05,8.421484e-06,3.6990736e-05,2.9230141e-05,-1.9446015e-06,-1.0738149e-05,-4.1112304e-05,-1.2988225e-05,2.2631139e-07,-1.5644357e-05,-5.8898702e-05,3.9301813e-06,-3.943965e-05,-4.151836e-06,-4.5614317e-05,2.4735928e-05,4.336983e-05,3.716536e-05,3.1411648e-05,-6.484985e-05,5.2429386e-06,8.888729e-05,2.650544e-05,4.120404e-05,3.4600496e-05,-8.266047e-05,-5.153939e-06,-3.1389296e-05,-2.9318035e-05,-8.099433e-05,6.198883e-06,-2.7705915e-05,2.2936612e-05,-1.3520941e-05,-1.2444332e-05,1.8093735e-05,-1.8626451e-08,8.001365e-05,5.491078e-06,-2.0764768e-05,8.6165965e-06,-4.3710694e-05,1.9393861e-05,2.2046268e-05,7.0752576e-05,1.1408702e-06,-2.0705163e-05,-5.663e-05,-3.377907e-06,1.21924095e-05,-9.32999e-06,6.289594e-05,2.6495196e-05,7.817522e-06,-4.2505562e-05,-1.4171004e-05,3.667921e-05,-1.5776604e-06,1.1323951e-05,-6.384216e-05,-8.743629e-05,4.8663467e-05,4.195422e-05,1.0218471e-05,-1.5053898e-05,-1.5925616e-05,-2.1092594e-05,5.2098185e-06,1.5325844e-05,2.5979243e-05,-2.1457672e-06,-3.6503188e-06,-6.9364905e-06,6.6049397e-06,5.0825067e-05,-5.947426e-06,-4.0937215e-05,8.145161e-05,-1.1246651e-05,2.6486814e-06,-2.6207417e-05,2.784282e-05,-1.3532117e-06,3.5431236e-05,-1.2767501e-05,-2.72803e-05
8,2.2105873e-05,0.000111551955,1.87736e-05,5.0906092e-05,-1.7024577e-05,2.4163164e-05,-5.0079077e-05,1.0278076e-05,1.3729557e-05,8.8933855e-05,5.9716403e-05,3.2208627e-05,6.0219318e-06,8.743256e-06,7.3052943e-06,3.7576538e-05,2.0101666e-05,1.10389665e-05,-2.5698915e-05,1.6994774e-05,-7.2182156e-05,-1.5124679e-06,-3.7597492e-05,4.4015236e-05,-8.213334e-05,2.392754e-05,4.529953e-05,-2.8297305e-05,-6.550178e-05,2.789311e-06,-1.7266022e-05,-4.5178458e-05,3.2050535e-05,-1.13509595e-05,2.0914711e-05,-3.9670616e-05,-0.00012096297,-5.589798e-06,-2.834946e-06,3.930647e-06,-2.1867454e-06,4.662946e-05,2.675131e-05,9.852927e-06,3.516255e-05,2.7292292e-05,-2.7269125e-06,-8.044764e-06,-4.4977292e-05,-1.3174489e-05,1.2582168e-06,-1.5779398e-05,-5.8934093e-05,5.343929e-06,-3.9458275e-05,-1.1622906e-06,-4.55752e-05,2.631545e-05,4.6107918e-05,3.7688762e-05,3.0341558e-05,-6.479211e-05,3.3427496e-06,8.972641e-05,2.4855137e-05,4.0699728e-05,3.8584694e-05,-8.091703e-05,-4.917383e-06,-3.0197203e-05,-3.132969e-05,-8.336641e-05,5.401671e-06,-2.8626062e-05,2.1252781e-05,-1.2325821e-05,-1.1552125e-05,1.4621764e-05,2.413988e-06,7.732026e-05,4.3027103e-06,-1.846999e-05,1.0181218e-05,-4.3127686e-05,1.8786639e-05,2.4024397e-05,7.162616e-05,-1.5925616e-06,-2.3778528e-05,-5.4504722e-05,-2.76044e-06,1.3834797e-05,-1.2163073e-05,6.311759e-05,2.708193e-05,6.372109e-06,-4.2766333e-05,-1.4495105e-05,3.5578385e-05,-1.6838312e-06,1.0228716e-05,-6.3667074e-05,-8.739531e-05,4.8367307e-05,4.2684376e-05,1.0292977e-05,-1.366809e-05,-1.3889745e-05,-2.1805987e-05,4.80935e-06,1.4018267e-05,2.4694018e-05,-2.2128224e-06,-4.396308e-06,-6.042421e-06,9.287149e-06,4.8823655e-05,-5.7779253e-06,-4.041195e-05,8.46535e-05,-1.2781471e-05,4.488975e-06,-2.7259812e-05,2.6833266e-05,-7.9348683e-07,3.610924e-05,-1.4751218e-05,-2.5901943e-05
9,2.2664666e-05,0.00011202507,1.8615276e-05,5.0920993e-05,-1.8641353e-05,2.4687033e-05,-5.1092356e-05,1.012627e-05,1.6464852e-05,8.812547e-05,5.768612e-05,3.0774623e-05,4.1071326e-06,8.2701445e-06,8.579344e-06,3.7689926e-05,2.0574778e-05,1.1140481e-05,-2.6481226e-05,1.6320497e-05,-7.412024e-05,-1.4863908e-06,-3.9273873e-05,4.408229e-05,-8.364115e-05,2.32663e-05,4.439894e-05,-2.8360635e-05,-6.3274056e-05,3.6777928e-06,-1.8043676e-05,-4.458241e-05,3.338605e-05,-1.09812245e-05,2.0081177e-05,-3.8001686e-05,-0.00011958834,-5.2191317e-06,-5.008653e-06,5.2331015e-06,-2.4698675e-06,4.544109e-05,2.5622547e-05,9.135809e-06,3.587315e-05,2.7205562e-05,-1.0728836e-06,-8.618459e-06,-4.4126064e-05,-1.270324e-05,5.690381e-07,-1.5220139e-05,-5.7268888e-05,7.0035458e-06,-4.1216612e-05,-2.6747584e-06,-4.370697e-05,2.790615e-05,4.4852495e-05,4.0436164e-05,3.3296645e-05,-6.4658e-05,4.2716856e-06,8.940976e-05,2.675131e-05,4.0625688e-05,3.6042184e-05,-8.219667e-05,-5.0142407e-06,-2.9925257e-05,-3.425032e-05,-8.086115e-05,5.863607e-06,-2.776552e-05,2.289936e-05,-1.3693469e-05,-1.2827106e-05,1.693517e-05,1.6819686e-06,7.922202e-05,2.630055e-06,-1.9069761e-05,9.7081065e-06,-4.354585e-05,1.7514452e-05,2.3297966e-05,7.130578e-05,5.9604645e-07,-2.2208318e-05,-5.6231394e-05,-1.8058345e-06,1.4227815e-05,-9.8655e-06,6.303936e-05,2.5940128e-05,5.1092356e-06,-4.191324e-05,-1.37761235e-05,3.6900863e-05,-2.7548522e-06,8.937903e-06,-6.5237284e-05,-8.6490065e-05,4.7627836e-05,4.240498e-05,1.0672957e-05,-1.1019409e-05,-1.51935965e-05,-2.1221116e-05,7.5194985e-06,1.611188e-05,2.446957e-05,-3.2577664e-06,-4.660338e-06,-7.30576e-06,7.789582e-06,4.9512833e-05,-5.805865e-06,-4.20101e-05,8.280203e-05,-8.91462e-06,7.342547e-06,-2.6872382e-05,3.0010939e-05,-2.3143366e-06,3.63905e-05,-1.504086e-05,-2.3961067e-05
