,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-2.6874714,0.26793936,0.68361044,-1.6849978,1.649496,1.6816533,-0.42902905,-0.036955565,3.5480454,-1.6426948,-0.042187624,2.9986086,1.2518872,-0.06425946,-1.2141842,-1.0423855,-0.82748276,-2.8343272,4.154574,-0.45599437,3.6703708,-3.755764,-4.4388328,-0.4217271,-3.4838955,-0.113644,1.0447761,-0.2211213,-0.7929284,4.027548,0.9512156,-0.6857353,1.5927148,-1.9135535,0.7657162,-2.014307,-0.6974678,-1.9722526,0.540273,-0.52781916,-0.90885115,-2.6435578,0.5055313,1.4244878,0.5036025,1.9436542,2.922711,-2.6499257,-0.39810354,-1.7563988,4.430789,0.16077888,0.7998633,1.9956506,-2.639101,1.8924289,-2.5708964,1.8632699,-0.8549735,1.7287953,-0.048969,3.6641026,2.7868047,1.7836376,-1.3464416,-1.3927532,1.5281794,-2.260635,0.12954594,-1.8427966,5.767061,1.5005838,4.9595304,-0.76739585,3.670631,-0.4957981,-0.7625376,-4.407968,2.6909442,1.4266232,-1.0989277,-0.47760493,1.2362154,2.3008883,0.6661378,-1.0196857,-0.6198998,-3.1113422,2.1942134,1.83168,-2.7940655,-0.25659397,-0.95130897,-0.8684124,-1.9208103,5.5465755,-2.107943,2.4526794,0.6345772,-3.718092,0.46132913,1.1759466,1.1141875,-3.289997,0.9483926,-2.8069544,-3.049071,-3.5780485,-0.9467313,-0.44083044,4.2309294,-2.6267447,0.2213719,0.7861309,1.8269866,-4.625409,6.608816,1.4044275,-1.1698073,3.4700181,4.8836513,3.1415544,3.2521148,0.5152341,4.0698166,0.20720738,0.39667034,-3.2594953
1,-6.2658076,-1.3686306,2.960882,-2.5656579,-0.14742777,0.09615937,-3.1837237,-0.5960891,1.6832448,-2.090964,-0.35993478,2.112721,-2.1627965,-1.3365474,4.720339,-2.5490596,-1.4800065,-5.199967,2.0601068,0.16933927,3.441213,-5.6136794,-7.3922133,-2.089465,-2.908715,-2.1750264,-2.1516263,1.6410323,-1.2253845,6.149585,-1.17787,0.009901583,1.8560938,-9.327335,2.261942,-0.74721146,-1.4633427,-2.5025733,1.9411341,-1.9359866,0.57330346,-1.6312141,0.7851049,2.5086777,1.6567811,3.0229058,3.4729147,-1.5057681,0.956494,-2.7228696,5.627756,0.9643649,-2.4824002,3.9147615,-4.6924443,0.9480822,-8.017196,4.8897495,-0.13741726,-0.4317004,0.20676267,3.8165107,0.427985,4.0686245,-4.311481,-0.44746733,6.6074667,-5.9109907,-0.5847603,-4.4975348,11.122417,-1.6162242,5.391223,-0.08662059,-0.12267776,0.2626983,0.71011496,-8.82305,3.5822263,1.4069151,3.3710558,-0.46839958,4.595994,3.701252,0.8225515,-6.115134,-2.6429455,-2.9831338,5.39696,3.9510863,-5.4740357,-0.27814692,-2.6532693,0.7153461,-2.2666774,6.23763,-4.9290257,1.5567337,3.3785627,-5.2711115,0.7525779,2.9501505,1.3618237,-6.3323784,1.6467986,-4.4361806,-4.828575,-2.7352068,-0.07974394,-1.8607905,5.9708095,-3.6609418,2.3067348,1.523992,7.5934744,-5.7893667,6.6598744,3.1360395,2.8113685,4.548,8.833312,5.0232325,5.175035,4.4882083,4.3430862,4.222446,-1.8372529,-7.0569015
2,1.9477651,1.5372621,2.0470734,-3.5299404,2.2055688,-2.064848,-1.7197498,-0.76044166,1.2499337,-0.72927076,1.899345,-2.9541364,-3.4433105,1.4873866,0.050216608,-1.5382495,-0.13526464,0.61169297,-1.7653607,-0.8216066,-1.2401334,1.4779662,1.3806934,1.4109895,0.7719517,-0.104581684,-0.21584865,2.42423,-0.62440276,1.4108533,0.64016545,1.2325828,-3.0198817,-3.559902,-0.63644993,1.1656815,-0.32838854,-2.6011431,0.64517426,-4.071289,-0.40475702,2.474227,-3.3228009,1.7965485,-1.5723284,0.91905904,0.39839882,-0.08002943,-0.7307577,1.9204221,-0.3061164,0.64688957,0.0075333044,1.5608387,-0.680928,-1.4300113,-1.1246643,2.5526783,-0.06748345,-0.06542471,-1.1052015,0.8628566,-3.0360742,-0.7129948,1.4596772,-0.43311477,1.3165177,0.12176284,-0.27270696,-4.186902,-1.113351,-3.8598382,0.051167667,1.8319863,1.4443204,2.382445,-1.8070741,-1.5806426,-1.6352137,2.6983292,-2.7089674,-3.6593978,-4.3731494,-0.36210614,-4.0926824,-0.65723276,-1.9097685,-3.2174847,1.8740958,-4.4509835,0.45614013,-0.09271672,0.9023165,1.1160694,3.054265,1.1889848,-2.577177,-2.9018126,0.34677112,0.36233196,-2.870334,-1.0181602,-0.8849466,1.3090477,1.5069011,3.1007802,0.8213222,2.9214084,-0.037193187,-0.9684367,-1.1201972,-4.75115,4.0863905,0.009007901,-1.9392592,-0.39252305,-1.6917274,-0.44855094,-1.2169302,0.79146135,-2.5086544,2.2867963,-1.4503771,-1.9624057,1.3292593,3.3221095,-1.9660162,-0.39406627
3,-2.499988,-0.6052596,3.371546,0.88241863,0.34070697,4.0553427,0.6022805,-0.4458362,4.4326673,0.011598658,-0.46400496,3.633256,1.9473068,-1.3130139,-0.21312132,-1.2351509,-0.40237957,-7.168604,4.8265643,-0.7820776,4.633045,-1.8401238,-3.597411,-2.6647787,-4.2806005,0.45872152,-1.8713179,-3.919925,-0.42075324,1.8793173,3.1600459,-5.299115,4.2045035,-4.3465066,0.83944964,3.711175,1.9867227,-0.5777831,-2.9819696,-2.9482462,-4.2393236,-1.4881109,3.3948638,-2.0227468,0.44756854,1.1500633,1.3740152,-2.9758096,1.6231191,-4.7485456,2.0701618,-0.68627495,-2.406752,1.6346773,-2.6086838,5.428628,-3.0674415,0.11589748,0.5605992,0.041260555,3.7427256,5.54653,5.780588,1.9483615,0.9298135,-4.658624,1.4889863,-1.7882208,4.456598,-3.6210275,11.075671,0.94305056,7.759967,-4.6724787,3.3142605,-2.4569082,0.15459266,-2.3013659,9.768456e-05,1.8369212,-2.7844205,3.7490706,-0.023223922,2.495485,-0.11172378,-0.7458295,-1.434423,-3.8797042,3.9112077,1.5304894,-6.574581,-5.441479,-4.955718,-4.0704966,-4.2469397,6.423449,-0.91953665,1.948859,1.3223504,-1.9035182,-1.3597068,1.0287892,-3.66136,-5.5441957,-0.7776295,-5.332157,-5.1965885,-5.368292,-1.8416727,-4.062477,2.068753,-1.8166298,-2.046706,1.1387663,2.0177512,-0.38017708,8.424351,2.765513,3.323574,3.5554948,4.0054684,4.1757364,4.232424,-3.7839112,0.28868425,-0.32266468,4.588085,-2.0244246
4,-0.58694506,1.53505,2.890571,-6.3148475,1.3437891,2.933433,-0.53554666,1.6181589,4.034785,2.3540535,-0.5978791,0.29380947,0.06276155,-0.32642072,-0.6551869,0.60194975,-1.6630578,-0.09908202,1.3380872,-1.3531871,1.9128951,-0.8686577,-1.019572,0.7810693,-2.6240427,-0.47346917,1.833306,2.3179913,-3.810857,1.9355941,1.6588147,-0.05447559,3.2530475,1.6141471,-4.871413,-4.5852203,0.2724629,-3.6965895,1.0930334,0.20052259,-1.4472028,0.22822513,0.29874453,2.4519386,1.1013045,3.7293155,2.269509,-1.7529624,0.86354035,-3.2447531,4.655818,-0.98267835,0.050091475,0.7071405,-2.3386674,1.131334,-1.8546721,-1.4965549,-1.1353061,3.7468278,0.7362079,2.4156923,2.3046112,-0.5650635,-0.05231163,0.89086527,1.0416173,-1.0096835,-1.3636789,-0.51225865,2.864959,2.8478837,4.623771,-3.2037637,1.9834223,0.60882246,0.330222,-2.5950375,3.2045062,3.4043634,-0.76756823,1.0338926,-1.7889764,0.5939163,-2.0774643,0.85076433,-2.0196118,-1.0126677,1.0651813,0.9089573,-1.5275815,2.5589452,0.37447858,0.031845227,0.60489726,5.084374,-2.606273,1.5248681,-1.7133628,-0.8048047,2.9471326,-0.74499243,2.8270543,0.13230133,4.553704,0.7145166,-1.1829649,-0.97832066,-2.116748,-0.26892617,3.7030041,-2.4346101,-2.5413744,1.7559012,-0.5939667,-1.7275968,4.06429,-0.44093654,-1.4601744,2.0063546,3.4062107,2.1774886,-0.31602198,-0.75502026,2.6591525,0.8708725,2.8489933,-1.3208983
5,-4.986391,-0.6400346,2.1409183,-0.2545669,0.9588996,-3.5351582,-2.352771,0.20498939,-1.1034584,-2.007487,-2.130494,-5.2812257,-2.9792097,-1.2800078,2.3172345,-6.716143,-1.043793,3.4824066,0.5515732,1.2279379,-2.903372,-4.3838725,-2.53768,4.3507404,1.4952693,-2.660945,-4.048877,4.9749403,-6.2339735,7.9294767,2.084404,3.8954623,-1.8025289,-7.581125,7.4528847,3.8169756,-3.8660142,2.4449885,2.8240268,0.32657167,3.350331,4.515512,-5.6297765,2.7602515,0.094854936,0.34414777,-1.5915987,-2.5751479,2.361915,1.1305686,0.62628263,-1.3779886,-0.4547447,-0.48259205,-2.2839024,-4.680387,-7.3621197,6.825597,-0.12568754,-6.821547,0.54064155,0.5121205,-4.41259,2.4852252,0.20357946,-2.3940825,8.416102,-4.4268823,-3.7534988,-5.14632,3.7588544,-10.083455,0.81564355,4.252217,-4.088652,0.7259992,6.0698433,-6.0001516,2.6740825,0.80005777,8.995095,-5.2033257,3.6061351,1.6201019,1.5419861,-6.8150396,-0.78468925,-3.1747773,4.893048,0.970938,-1.1461968,-2.5520332,-1.0975621,4.6270986,4.837093,1.0645161,-2.9697044,-0.302564,6.8733706,1.6874781,-1.658781,4.4021206,0.22671479,-0.0047934055,1.7112854,-2.970306,-5.6569843,3.9501212,-0.036020253,1.1115516,3.9934938,-3.0188313,1.2049475,-2.361066,8.669561,-3.881058,-3.0141103,4.890461,6.0106463,-0.60171545,6.916942,2.793219,1.9722289,4.823504,-1.6220024,8.363817,-6.068397,-5.8450685
6,-4.0849686,0.3440282,-0.4146405,-1.1617643,1.7572334,-1.3420128,0.86224747,-0.47570252,0.5822127,0.7822254,-7.605233,4.7066927,1.3777771,-0.04485859,0.16770506,-0.25258887,-1.8574386,-1.861404,1.4776906,1.8562173,3.5132322,-4.292689,-3.0082495,-1.6994036,0.40032148,-0.3825534,-1.1896496,-2.387796,0.41830978,0.32089883,-2.159136,-1.076084,1.7110591,-3.5317094,6.4466014,3.5042155,2.2386892,-0.5500901,-6.004885,-1.8028066,-5.082087,-5.2386603,1.9926189,0.909942,4.048421,1.6968794,5.136923,-3.2397704,-4.2833405,2.1876087,0.84258246,3.0299914,1.3303618,4.4383726,-0.9675964,2.9503193,-5.788747,3.009986,-3.83632,-2.3873017,-3.7747319,-1.0551735,2.2723541,2.537098,2.9513562,-2.391343,3.1036675,-4.5732975,0.11229791,-3.0256822,7.2603426,-1.349848,3.9169376,-1.4234241,4.901457,-4.3271794,3.3502376,-4.3372817,1.1610484,0.940591,1.2904019,1.0673788,1.0724231,1.2301489,-0.2257025,-2.7420936,-6.8750687,-3.4062343,4.4415283,-0.5784597,-4.948354,-5.472399,0.5574404,2.627159,0.33260328,5.7240567,-1.0582349,1.5276957,1.2371243,-1.0754976,0.75204134,0.72166663,-2.731663,-5.160144,-4.4230676,-4.923808,0.37936658,0.787452,2.1852274,-5.027587,-2.8497887,-0.33267,3.2307706,-2.634123,1.2437408,-5.237464,2.5322552,5.036038,5.951399,1.4486326,1.9878347,3.3242135,2.4563427,-0.9760673,0.69814235,-1.5300193,-3.7967317,-1.487434
7,-5.2775655,-2.2534692,5.8204985,-10.946007,-0.97809684,4.8652024,5.435233,4.548991,10.074459,-3.5229177,4.151812,-6.667655,-5.123349,-2.852453,3.385993,-1.5533472,-9.519298,3.9364846,0.26642954,7.2820396,3.9820876,-0.17390665,-5.499756,6.607181,-6.8606577,-1.1352935,-1.1318893,3.9438431,-3.080607,6.8224964,5.2776203,3.6939929,7.2137313,-6.0927057,0.20523557,3.4688835,-3.0166686,4.6082935,-1.3484241,-2.0234666,0.13902399,4.5407157,-7.7026143,5.5345325,4.165605,-4.863023,0.6312063,-1.5228702,7.080628,-3.7862108,-1.4956669,-1.088381,5.1924953,5.922658,-2.5682352,5.447192,-2.3966057,-1.4042226,-2.4238272,-6.342997,5.5842137,6.1054955,-4.0275474,-0.3986877,2.689429,-5.810374,8.196494,-2.735902,-0.013123035,-3.7241778,4.365438,-8.246984,1.7349046,0.9134865,3.6089864,10.390373,-0.12698299,-11.139917,6.0820174,-1.815629,-0.39311188,-3.7371452,-0.08848329,-3.8701334,-4.0583296,-8.761895,0.06796399,-1.188858,9.090241,1.8192837,-1.0228368,-2.313898,4.420614,0.27549836,2.649288,8.017818,-1.7587843,-3.2166102,-4.523519,3.8911672,-1.1213266,6.7622185,-7.767242,0.6398258,3.1487052,1.7341672,1.0057232,8.235385,-6.805449,-2.8524911,10.604902,3.3908005,-2.0154757,-0.59207106,6.979904,-6.9465513,-1.5560961,5.0189815,0.78984946,-6.1640925,1.8787246,-0.57739705,1.0866984,4.099057,1.3103032,5.1832814,1.2674745,-0.2234875
8,0.57528216,1.64614,-0.4894762,-2.6781518,2.9529548,-2.1521797,-2.0467281,2.642372,1.0720205,3.876569,-3.0594144,-0.97694826,0.203709,0.92767286,0.8815888,-1.5897263,1.8441155,0.8447632,1.2853378,-2.7866075,-0.6282077,-1.5185854,1.5898278,-0.3636265,-0.5811871,0.6657118,-0.16845241,4.9376526,-4.176303,4.383315,2.55975,1.5749741,2.878376,1.0427303,-1.751312,-1.351966,-1.6370933,-2.7910068,2.0187743,-0.7700338,-0.032632902,3.4334464,1.6238755,0.88905156,0.042787835,2.665316,-0.19456446,-1.246122,2.8548462,0.06886394,2.4873552,-1.6726332,-1.1830894,1.0550069,-4.2863665,-4.0201025,-5.3302317,2.4495356,-0.3256777,1.911917,2.7456508,-0.77625,-1.4877598,0.5756744,0.7891195,-2.2150857,2.900604,0.11082837,-6.1029086,-2.971988,-0.6575228,-2.3861175,4.119034,0.19284663,-2.663969,1.6826138,0.0358442,-0.06284949,2.8404388,5.726547,-0.91869915,-2.0268743,-1.700281,1.8151876,0.47895688,1.3687037,0.024061821,-3.8928497,1.7788361,0.87270445,1.8836769,2.1450198,1.0071319,-1.3934518,2.3091798,-0.27259934,-3.076079,1.5714347,1.8621908,2.1395042,-0.5803797,2.7791672,4.0996356,0.7278596,3.9201105,0.78265476,-2.1430697,1.2069285,1.8609083,5.7551622,2.2814133,-3.2175615,-2.5579233,1.4758735,0.5352771,-1.4900461,0.39926985,-0.5027667,-0.1796588,-0.46215177,3.8797443,-0.6832134,-1.7479724,0.9741645,0.70355356,3.7346797,-0.84806544,0.8545893
9,-3.776913,-0.5272602,11.743648,-17.570053,-3.958043,4.869976,0.050171047,-1.3598812,1.655138,1.2023968,6.35226,-6.258349,-11.028956,-4.2929745,3.6354253,8.938847,-16.381708,-9.478954,-7.459406,-0.8267302,0.43966684,-4.4070835,0.297002,7.335367,-0.84705037,-0.18393157,-5.7631545,-3.8579853,3.2331471,2.1082768,-3.498529,1.9028503,5.9450583,-14.283587,-1.277816,2.6514099,-0.59750235,-3.9676545,-0.2069995,-8.576974,-3.5460203,0.34097648,-1.153103,0.26204824,7.338928,-0.33834755,6.8924894,-3.8466203,3.2260423,-3.9698806,3.4809027,0.7662058,1.3378704,3.7473772,-7.8276753,15.373827,-0.78706217,-2.9039998,-1.5342484,-6.904657,0.38498795,4.14157,-1.2631519,8.266722,1.5274585,-2.7176762,8.197714,-2.0444465,4.3446994,-2.4827728,14.140642,-5.520772,3.7888415,-3.1408906,-2.3454633,7.3605137,0.5348568,-10.972009,-4.751647,-2.2116313,-6.3190503,-7.2087407,-7.667464,-4.6077,-13.372719,-8.180231,-7.751874,1.4719228,9.199405,-2.180845,-13.460404,3.6851435,3.076027,0.4586437,1.1961751,13.811059,-4.6225505,-8.999032,-6.1997213,0.38190958,-5.204793,-4.24102,-7.56312,-4.4396358,6.5326734,4.817905,0.6753005,3.4133034,-11.332243,-10.517642,2.9256647,-3.980942,4.974591,1.441273,-2.7699735,4.4462576,0.9764216,0.20160776,-0.6906341,-5.170466,-6.8701534,12.463291,6.953993,-3.4989657,-0.1846259,0.7835394,3.4237783,-1.1130381
